Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Mar-2016 14:40:48,298.75,328.1,0.510621,0.109162,432.198,79.7,0,0.02,NaN
14-Mar-2016 14:40:49,298.75,328.1,0.499057,0.110157,431.114,79.5,0,0.02,NaN
14-Mar-2016 14:40:50,298.75,328.05,0.515832,0.110136,431.85,79.5,0,0.02,NaN
14-Mar-2016 14:40:51,298.75,328.05,0.51329,0.110136,432.393,79.6,0,0.02,NaN
14-Mar-2016 14:40:52,298.8,328.05,0.50808,0.110116,460.339,84.6,0,0.02,NaN
14-Mar-2016 14:40:53,298.75,328,0.506809,0.110075,461.971,84.9,0,0.02,NaN
14-Mar-2016 14:40:54,298.75,328.1,0.493847,0.110075,462.566,85.3,0,0.02,NaN
14-Mar-2016 14:40:55,298.75,328.1,0.504268,0.110012,427.86,78.9,0,0.02,NaN
14-Mar-2016 14:40:56,298.8,328.1,0.501599,0.109059,427.504,78.7,0,0.02,NaN
14-Mar-2016 14:40:57,298.8,328.1,0.514561,0.104455,427.504,78.7,0,0.02,NaN
14-Mar-2016 14:40:58,298.8,328.1,0.496516,0.109121,428.047,78.8,0,0.02,NaN
14-Mar-2016 14:40:59,298.8,328.05,0.476945,0.110196,428.235,78.7,0,0.02,NaN
14-Mar-2016 14:41:00,298.75,328.1,0.493847,0.110196,426.776,78.7,0,0.02,NaN
14-Mar-2016 14:41:01,298.8,328.05,0.500328,0.110051,439.117,80.7,0,0.02,NaN
14-Mar-2016 14:41:02,298.75,328,0.496516,0.110071,443.47,81.5,0,0.02,NaN
14-Mar-2016 14:41:03,298.8,328.05,0.497787,0.110051,469.589,86.3,0,0.02,NaN
14-Mar-2016 14:41:04,298.8,327.95,0.493847,0.110012,471.746,86.4,0,0.02,NaN
14-Mar-2016 14:41:05,298.8,328,0.505539,0.109057,470.938,86.4,0,0.02,NaN
14-Mar-2016 14:41:06,298.8,328.05,0.526253,0.111127,463.603,85.2,0,0.02,NaN
14-Mar-2016 14:41:07,298.8,328,0.51202,0.109016,468.213,85.9,0,0.02,NaN
14-Mar-2016 14:41:08,298.8,328.05,0.504268,0.10999,455.441,83.7,0,0.02,NaN
14-Mar-2016 14:41:09,298.8,328.15,0.50681,0.10999,447.382,82.5,0,0.02,NaN
14-Mar-2016 14:41:10,298.8,328.15,0.506809,0.109969,447.925,82.6,0,0.02,NaN
14-Mar-2016 14:41:11,298.8,328.2,0.510622,0.10999,446.08,82.4,0,0.02,NaN
14-Mar-2016 14:41:12,298.8,328.15,0.495118,0.109969,447.925,82.6,0,0.02,NaN
14-Mar-2016 14:41:13,298.8,328.1,0.496516,0.109947,448.146,82.5,0,0.02,NaN
14-Mar-2016 14:41:14,298.8,328.1,0.490035,0.109947,447.603,82.4,0,0.02,NaN
14-Mar-2016 14:41:15,298.8,328.15,0.501599,0.103518,446.84,82.4,0,0.02,NaN
