Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Jan-2016 12:24:52,297.05,328.2,0.500353,0.567134,286.13,56,0,0.02,NaN
18-Jan-2016 12:24:53,297.05,328.35,0.519922,0.575509,266.453,52.4,0,0.02,NaN
18-Jan-2016 12:24:54,297.1,328.5,0.531486,0.560312,233.671,46.1,0,0.02,NaN
18-Jan-2016 12:24:55,297.05,328.55,0.478243,0.574206,232.424,46,0,0.02,NaN
18-Jan-2016 12:24:56,297.05,328.65,0.504292,0.566898,216.074,42.9,0,0.02,NaN
18-Jan-2016 12:24:57,297.05,328.6,0.484723,0.567358,216.417,42.9,0,0.02,NaN
18-Jan-2016 12:24:58,297.05,328.45,0.493872,0.574223,228.602,45.1,0,0.02,NaN
18-Jan-2016 12:24:59,297.05,328.3,0.47443,0.567038,239.376,47,0,0.02,NaN
18-Jan-2016 12:25:00,297.05,328.2,0.475701,0.567117,269.268,52.7,0,0.02,NaN
18-Jan-2016 12:25:01,297.05,328.1,0.508104,0.560345,288.076,56.2,0,0.02,NaN
18-Jan-2016 12:25:02,297.05,328.05,0.496541,0.567134,288.541,56.2,0,0.02,NaN
18-Jan-2016 12:25:03,297.05,328.05,0.509375,0.57527,288.541,56.2,0,0.02,NaN
18-Jan-2016 12:25:04,297.05,328.1,0.519922,0.560328,287.564,56.1,0,0.02,NaN
18-Jan-2016 12:25:05,297.05,328.1,0.537966,0.567246,287.564,56.1,0,0.02,NaN
18-Jan-2016 12:25:06,297.05,328.05,0.504292,0.574564,288.028,56.1,0,0.02,NaN
18-Jan-2016 12:25:07,297,328.05,0.467949,0.560234,287.564,56.1,0,0.02,NaN
18-Jan-2016 12:25:08,297,328.05,0.46795,0.567246,305.504,59.6,0,0.02,NaN
18-Jan-2016 12:25:09,297.05,327.95,0.505563,0.567358,307.503,59.7,0,0.02,NaN
18-Jan-2016 12:25:10,297.05,328.05,0.504292,0.574223,306.511,59.7,0,0.02,NaN
18-Jan-2016 12:25:11,297.05,328.05,0.482182,0.567246,305.484,59.5,0,0.02,NaN
18-Jan-2016 12:25:12,297.05,328.1,0.475701,0.57445,293.715,57.3,0,0.02,NaN
18-Jan-2016 12:25:13,297.05,328.25,0.480784,0.568072,285.161,55.9,0,0.02,NaN
18-Jan-2016 12:25:14,297.05,328.4,0.499082,0.560328,249.274,49.1,0,0.02,NaN
18-Jan-2016 12:25:15,297.05,328.4,0.483452,0.57445,233.536,46,0,0.02,NaN
18-Jan-2016 12:25:16,297.05,328.45,0.470491,0.567358,232.15,45.8,0,0.02,NaN
18-Jan-2016 12:25:17,297.05,328.5,0.482182,0.560362,232.793,46,0,0.02,NaN
18-Jan-2016 12:25:18,297.05,328.55,0.48879,0.567133,217.771,43.1,0,0.02,NaN
18-Jan-2016 12:25:19,297.05,328.55,0.460198,0.56715,215.244,42.6,0,0.02,NaN
18-Jan-2016 12:25:20,297.05,328.55,0.46922,0.560439,215.244,42.6,0,0.02,NaN
18-Jan-2016 12:25:21,297.05,328.6,0.484723,0.575395,215.408,42.7,0,0.02,NaN
18-Jan-2016 12:25:22,297.05,328.6,0.480784,0.567263,199.769,39.6,0,0.02,NaN
18-Jan-2016 12:25:23,297.05,328.6,0.470491,0.567358,199.769,39.6,0,0.02,NaN
18-Jan-2016 12:25:24,297.05,328.6,0.499083,0.574109,202.292,40.1,0,0.02,NaN
18-Jan-2016 12:25:25,297.05,328.4,0.451049,0.567134,212.721,41.9,0,0.02,NaN
18-Jan-2016 12:25:26,297.05,328.3,0.438088,0.567358,233.264,45.8,0,0.02,NaN
18-Jan-2016 12:25:27,297,328.15,0.46795,0.567375,246.276,48.2,0,0.02,NaN
18-Jan-2016 12:25:28,297.05,328.05,0.47443,0.567718,279.299,54.4,0,0.02,NaN
18-Jan-2016 12:25:29,297.05,327.9,0.476972,0.574564,303.358,58.8,0,0.02,NaN
18-Jan-2016 12:25:30,297.05,327.9,0.473033,0.560684,306.453,59.4,0,0.02,NaN
18-Jan-2016 12:25:31,297.05,327.9,0.476972,0.567471,306.453,59.4,0,0.02,NaN
