Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-May-2016 12:50:52,312.2,328.2,0.840356,0.744792,61.6744,6.2,0,0.02,NaN
02-May-2016 12:50:53,312.2,328.15,0.826486,0.73441,61.6744,6.2,0,0.02,NaN
02-May-2016 12:50:54,312.2,328.2,0.822013,0.731171,60.6796,6.1,0,0.02,NaN
02-May-2016 12:50:55,312.25,328.2,0.822014,0.720807,61.8677,6.2,0,0.02,NaN
02-May-2016 12:50:56,312.25,328.2,0.822015,0.729127,60.8698,6.1,0,0.02,NaN
02-May-2016 12:50:57,312.25,328.2,0.830959,0.739099,61.8677,6.2,0,0.02,NaN
02-May-2016 12:50:58,312.25,328.2,0.835878,0.718046,61.8677,6.2,0,0.02,NaN
02-May-2016 12:50:59,312.3,328.2,0.808599,0.727925,62.0623,6.2,0,0.02,NaN
02-May-2016 12:51:00,312.3,328.2,0.813071,0.727942,62.0623,6.2,0,0.02,NaN
02-May-2016 12:51:01,312.3,328.2,0.8086,0.72773,62.0623,6.2,0,0.02,NaN
02-May-2016 12:51:02,312.3,328.2,0.826487,0.728359,62.0623,6.2,0,0.02,NaN
02-May-2016 12:51:03,312.3,328.2,0.826488,0.717872,61.0613,6.1,0,0.02,NaN
02-May-2016 12:51:04,312.35,328.2,0.830959,0.728925,62.258,6.2,0,0.02,NaN
02-May-2016 12:51:05,312.35,328.2,0.83096,0.728193,62.258,6.2,0,0.02,NaN
02-May-2016 12:51:06,312.35,328.2,0.835879,0.708774,62.258,6.2,0,0.02,NaN
02-May-2016 12:51:07,312.35,328.2,0.83096,0.738356,62.455,6.2,0,0.02,NaN
02-May-2016 12:51:08,312.45,328.2,0.798762,0.728356,62.6533,6.2,0,0.02,NaN
02-May-2016 12:51:09,312.45,328.2,0.8086,0.71839,62.6533,6.2,0,0.02,NaN
02-May-2016 12:51:10,312.45,328.2,0.817544,0.728398,60.6322,6,0,0.02,NaN
02-May-2016 12:51:11,312.45,328.25,0.8086,0.728114,52.3817,5.2,0,0.02,NaN
02-May-2016 12:51:12,312.5,328.25,0.798761,0.718544,52.5479,5.2,0,0.02,NaN
02-May-2016 12:51:13,312.55,328.25,0.808599,0.729498,52.7153,5.2,0,0.02,NaN
02-May-2016 12:51:14,312.6,328.3,0.822019,0.727415,52.7153,5.2,0,0.02,NaN
02-May-2016 12:51:15,312.6,328.25,0.840357,0.736087,46.7817,4.6,0,0.02,NaN
02-May-2016 12:51:16,312.65,328.25,0.844831,0.732829,47.9519,4.7,0,0.02,NaN
02-May-2016 12:51:17,312.7,328.25,0.840359,0.722937,47.0826,4.6,0,0.02,NaN
02-May-2016 12:51:18,312.75,328.25,0.822025,0.733281,53.7422,5.2,0,0.02,NaN
02-May-2016 12:51:19,312.9,328.25,0.830968,0.744071,53.9173,5.2,0,0.02,NaN
02-May-2016 12:51:20,312.95,328.25,0.84483,0.722959,54.0935,5.2,0,0.02,NaN
02-May-2016 12:51:21,313,328.25,0.844833,0.73359,54.2708,5.2,0,0.02,NaN
02-May-2016 12:51:22,313.1,328.25,0.853779,0.744249,54.629,5.2,0,0.02,NaN
02-May-2016 12:51:23,313.1,328.25,0.835893,0.752363,57.7807,5.5,0,0.02,NaN
02-May-2016 12:51:24,313.2,328.25,0.835893,0.753306,54.992,5.2,0,0.02,NaN
02-May-2016 12:51:25,313.25,328.25,0.826502,0.742935,55.1753,5.2,0,0.02,NaN
02-May-2016 12:51:26,313.35,328.25,0.813087,0.754689,55.5456,5.2,0,0.02,NaN
02-May-2016 12:51:27,313.35,328.25,0.808616,0.754304,55.5456,5.2,0,0.02,NaN
02-May-2016 12:51:28,313.35,328.2,0.808615,0.743864,55.7327,5.2,0,0.02,NaN
02-May-2016 12:51:29,313.4,328.25,0.82203,0.755425,57.8762,5.4,0,0.02,NaN
02-May-2016 12:51:30,313.4,328.2,0.830973,0.75562,62.1634,5.8,0,0.02,NaN
02-May-2016 12:51:31,313.5,328.2,0.830973,0.754872,63.8804,5.9,0,0.02,NaN
02-May-2016 12:51:32,313.5,328.2,0.830973,0.755471,56.3014,5.2,0,0.02,NaN
02-May-2016 12:51:33,313.55,328.2,0.835892,0.744423,58.4668,5.4,0,0.02,NaN
02-May-2016 12:51:34,313.6,328.2,0.822029,0.756352,57.7771,5.3,0,0.02,NaN
02-May-2016 12:51:35,313.65,328.25,0.808615,0.756739,67.8206,6.2,0,0.02,NaN
02-May-2016 12:51:36,313.65,328.2,0.835892,0.745236,67.5883,6.2,0,0.02,NaN
02-May-2016 12:51:37,313.7,328.25,0.844835,0.755672,62.1377,5.7,0,0.02,NaN
02-May-2016 12:51:38,313.75,328.2,0.808615,0.755977,66.9568,6.1,0,0.02,NaN
02-May-2016 12:51:39,313.8,328.25,0.835891,0.757126,65.2113,5.9,0,0.02,NaN
02-May-2016 12:51:40,313.8,328.2,0.835891,0.757101,63.8842,5.8,0,0.02,NaN
02-May-2016 12:51:41,313.8,328.2,0.817558,0.746486,61.6813,5.6,0,0.02,NaN
02-May-2016 12:51:42,313.8,328.2,0.835892,0.757344,63.8842,5.8,0,0.02,NaN
02-May-2016 12:51:43,313.9,328.2,0.817558,0.757491,64.5543,5.8,0,0.02,NaN
02-May-2016 12:51:44,313.85,328.25,0.835892,0.745763,57.6746,5.2,0,0.02,NaN
02-May-2016 12:51:45,313.9,328.25,0.844835,0.757095,62.3283,5.6,0,0.02,NaN
02-May-2016 12:51:46,313.9,328.25,0.82203,0.745738,67.6567,6.1,0,0.02,NaN
02-May-2016 12:51:47,313.9,328.2,0.840363,0.746199,63.4413,5.7,0,0.02,NaN
02-May-2016 12:51:48,313.95,328.2,0.835892,0.756897,65.6673,5.9,0,0.02,NaN
02-May-2016 12:51:49,313.95,328.2,0.844835,0.745957,56.7632,5.1,0,0.02,NaN
02-May-2016 12:51:50,313.95,328.25,0.840363,0.756787,56.9624,5.1,0,0.02,NaN
02-May-2016 12:51:51,313.95,328.25,0.835891,0.757387,56.7632,5.1,0,0.02,NaN
