Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
13-Jun-2016 11:45:09,310.15,328.25,0.702826,0.693282,419.714,71.6,0,0.03,NaN
13-Jun-2016 11:45:10,310.15,328.25,0.702826,0.703344,420.886,71.8,0,0.03,NaN
13-Jun-2016 11:45:11,310.15,328.25,0.690425,0.703329,435.572,74.1,0,0.03,NaN
13-Jun-2016 11:45:12,310.15,328.25,0.701295,0.703491,416.804,71.3,0,0.03,NaN
13-Jun-2016 11:45:13,310.2,328.25,0.710634,0.703873,412.679,70.4,0,0.03,NaN
13-Jun-2016 11:45:14,310.15,328.25,0.687363,0.713106,420.876,71.6,0,0.03,NaN
13-Jun-2016 11:45:15,310.15,328.25,0.695018,0.69304,413.296,70.7,0,0.03,NaN
13-Jun-2016 11:45:16,310.1,328.25,0.706041,0.712844,413.881,70.8,0,0.03,NaN
13-Jun-2016 11:45:17,310.15,328.25,0.702826,0.70373,415.61,70.9,0,0.03,NaN
13-Jun-2016 11:45:18,310.15,328.25,0.701295,0.693828,415.024,70.8,0,0.03,NaN
13-Jun-2016 11:45:19,310.15,328.25,0.699764,0.703458,415.024,70.8,0,0.03,NaN
13-Jun-2016 11:45:20,310.15,328.2,0.691956,0.703333,443.213,75.4,0,0.03,NaN
13-Jun-2016 11:45:21,310.15,328.2,0.721658,0.693306,429.694,73.1,0,0.03,NaN
13-Jun-2016 11:45:22,310.2,328.25,0.712165,0.703218,427.342,72.7,0,0.03,NaN
13-Jun-2016 11:45:23,310.1,328.25,0.717065,0.71192,426.162,72.7,0,0.03,NaN
13-Jun-2016 11:45:24,310.2,328.25,0.737275,0.70255,418.525,71.2,0,0.03,NaN
13-Jun-2016 11:45:25,310.2,328.25,0.721658,0.711767,401.415,68.1,0,0.03,NaN
13-Jun-2016 11:45:26,310.2,328.25,0.710634,0.702352,420.866,71.4,0,0.03,NaN
13-Jun-2016 11:45:27,310.2,328.25,0.702826,0.711667,415.586,70.7,0,0.03,NaN
13-Jun-2016 11:45:28,310.2,328.25,0.715534,0.702416,416.762,70.9,0,0.03,NaN
13-Jun-2016 11:45:29,310.3,328.25,0.732681,0.693557,418.492,70.8,0,0.03,NaN
13-Jun-2016 11:45:30,310.25,328.2,0.746614,0.712359,422.039,71.4,0,0.03,NaN
13-Jun-2016 11:45:31,310.3,328.25,0.702826,0.703056,424.403,71.6,0,0.03,NaN
13-Jun-2016 11:45:32,310.3,328.2,0.721658,0.703213,445.091,75.3,0,0.03,NaN
13-Jun-2016 11:45:33,310.3,328.25,0.718596,0.703096,422.039,71.4,0,0.03,NaN
13-Jun-2016 11:45:34,310.3,328.25,0.712165,0.713022,422.039,71.4,0,0.03,NaN
13-Jun-2016 11:45:35,310.35,328.25,0.710635,0.693451,435.073,73.4,0,0.03,NaN
13-Jun-2016 11:45:36,310.35,328.25,0.701295,0.702591,420.266,71.1,0,0.03,NaN
13-Jun-2016 11:45:37,310.4,328.25,0.691956,0.702696,419.648,70.6,0,0.03,NaN
13-Jun-2016 11:45:38,310.4,328.25,0.709103,0.6932,420.242,70.7,0,0.03,NaN
13-Jun-2016 11:45:39,310.45,328.25,0.699764,0.713032,424.999,71.3,0,0.03,NaN
13-Jun-2016 11:45:40,310.4,328.3,0.726404,0.702732,422.032,71.2,0,0.03,NaN
13-Jun-2016 11:45:41,310.4,328.25,0.714003,0.693982,424.998,71.5,0,0.03,NaN
13-Jun-2016 11:45:42,310.35,328.25,0.726404,0.712643,420.857,71.2,0,0.03,NaN
13-Jun-2016 11:45:43,310.35,328.25,0.745084,0.710325,432.725,72.8,0,0.03,NaN
13-Jun-2016 11:45:44,310.45,328.3,0.720129,0.6988,423.809,71.3,0,0.03,NaN
13-Jun-2016 11:45:45,310.5,328.25,0.710636,0.707802,425.595,71.4,0,0.03,NaN
13-Jun-2016 11:45:46,310.6,328.25,0.710636,0.707956,415.412,69.3,0,0.03,NaN
13-Jun-2016 11:45:47,310.6,328.3,0.699766,0.707844,408.218,68.1,0,0.03,NaN
13-Jun-2016 11:45:48,310.6,328.25,0.710636,0.7081,421.992,70,0,0.03,NaN
13-Jun-2016 11:45:49,310.6,328.25,0.704359,0.707832,428.01,71.2,0,0.03,NaN
13-Jun-2016 11:45:50,310.6,328.25,0.710637,0.716624,426.808,71,0,0.03,NaN
13-Jun-2016 11:45:51,310.6,328.25,0.710639,0.712871,429.212,71.4,0,0.03,NaN
13-Jun-2016 11:45:52,310.6,328.3,0.684152,0.699757,411.815,68.7,0,0.03,NaN
13-Jun-2016 11:45:53,310.6,328.25,0.687367,0.709688,428.02,71,0,0.03,NaN
13-Jun-2016 11:45:54,310.6,328.3,0.685683,0.709768,420.219,70.3,0,0.03,NaN
13-Jun-2016 11:45:55,310.6,328.25,0.695023,0.709908,422.6,70.3,0,0.03,NaN
13-Jun-2016 11:45:56,310.65,328.25,0.70283,0.710425,425.609,70.6,0,0.03,NaN
13-Jun-2016 11:45:57,310.65,328.25,0.723346,0.72122,407.524,67.6,0,0.03,NaN
13-Jun-2016 11:45:58,310.6,328.3,0.714007,0.702205,405.768,67.5,0,0.03,NaN
13-Jun-2016 11:45:59,310.65,328.25,0.70283,0.71132,406.921,67.5,0,0.03,NaN
13-Jun-2016 11:46:00,310.65,328.3,0.704361,0.711727,406.369,67.6,0,0.03,NaN
13-Jun-2016 11:46:01,310.6,328.25,0.707576,0.721796,404.022,67.4,0,0.03,NaN
13-Jun-2016 11:46:02,310.65,328.25,0.723346,0.712004,406.921,67.5,0,0.03,NaN
13-Jun-2016 11:46:03,310.65,328.3,0.751517,0.711195,404.022,67.4,0,0.03,NaN
13-Jun-2016 11:46:04,310.65,328.25,0.715538,0.711324,405.715,67.3,0,0.03,NaN
13-Jun-2016 11:46:05,310.7,328.25,0.696706,0.711861,407.475,67.4,0,0.03,NaN
13-Jun-2016 11:46:06,310.65,328.25,0.721662,0.701424,412.949,68.5,0,0.03,NaN
13-Jun-2016 11:46:07,310.7,328.2,0.72947,0.721522,408.033,67.3,0,0.03,NaN
13-Jun-2016 11:46:08,310.8,328.2,0.706045,0.711729,423.191,69.8,0,0.03,NaN
