Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
23-Jun-2016 12:07:06,316.7,333.2,0.612187,0.733733,671.259,69.8,0,0.02,NaN
23-Jun-2016 12:07:07,316.8,333.2,0.638674,0.71616,675.34,69.8,0,0.02,NaN
23-Jun-2016 12:07:08,316.55,333.25,0.612187,0.736177,657.606,69,0,0.02,NaN
23-Jun-2016 12:07:09,316.75,333.25,0.613871,0.735982,633.745,65.7,0,0.02,NaN
23-Jun-2016 12:07:10,316.7,333.3,0.626273,0.71592,608.833,63.5,0,0.02,NaN
23-Jun-2016 12:07:11,316.75,333.3,0.640205,0.735658,599.133,62.3,0,0.02,NaN
23-Jun-2016 12:07:12,316.75,333.35,0.621527,0.725423,599.246,62.5,0,0.02,NaN
23-Jun-2016 12:07:13,316.75,333.3,0.629334,0.726736,602.979,62.7,0,0.02,NaN
23-Jun-2016 12:07:14,316.8,333.3,0.637143,0.736649,602.979,62.7,0,0.02,NaN
23-Jun-2016 12:07:15,316.7,333.3,0.63255,0.726416,612.596,63.7,0,0.02,NaN
23-Jun-2016 12:07:16,316.75,333.3,0.627804,0.716827,627.957,65.1,0,0.02,NaN
23-Jun-2016 12:07:17,316.7,333.25,0.662252,0.736131,636.639,66.2,0,0.02,NaN
23-Jun-2016 12:07:18,316.75,333.2,0.640205,0.726166,643.411,66.5,0,0.02,NaN
23-Jun-2016 12:07:19,316.75,333.2,0.634081,0.726484,644.379,66.6,0,0.02,NaN
23-Jun-2016 12:07:20,316.75,333.2,0.623211,0.735854,655.989,67.8,0,0.02,NaN
23-Jun-2016 12:07:21,316.75,333.25,0.613871,0.735752,643.391,66.7,0,0.02,NaN
23-Jun-2016 12:07:22,316.75,333.25,0.612188,0.733886,640.497,66.4,0,0.02,NaN
23-Jun-2016 12:07:23,316.8,333.25,0.613871,0.735317,645.346,66.7,0,0.02,NaN
23-Jun-2016 12:07:24,316.8,333.25,0.616933,0.72609,634.704,65.6,0,0.02,NaN
23-Jun-2016 12:07:25,316.75,333.25,0.637143,0.73586,643.391,66.7,0,0.02,NaN
23-Jun-2016 12:07:26,316.8,333.25,0.640204,0.726238,643.411,66.5,0,0.02,NaN
23-Jun-2016 12:07:27,316.7,333.25,0.649847,0.715962,641.476,66.3,0,0.02,NaN
23-Jun-2016 12:07:28,316.75,333.25,0.642039,0.716497,621.205,64.4,0,0.02,NaN
23-Jun-2016 12:07:29,316.75,333.2,0.648163,0.726247,630.816,65,0,0.02,NaN
23-Jun-2016 12:07:30,316.75,333.3,0.632546,0.715478,621.251,64.6,0,0.02,NaN
