Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
20-Oct-2016 05:59:06,313.25,333,0.51961,0.119663,528.652,65.6,0,0.02,NaN
20-Oct-2016 05:59:07,313.25,333,0.515816,0.113979,559.275,69.4,0,0.02,NaN
20-Oct-2016 05:59:08,313.25,333,0.512022,0.119868,560.081,69.5,0,0.02,NaN
20-Oct-2016 05:59:09,313.25,333,0.505953,0.121336,559.275,69.4,0,0.02,NaN
20-Oct-2016 05:59:10,313.25,333.05,0.50216,0.121423,529.728,65.9,0,0.02,NaN
20-Oct-2016 05:59:11,313.2,333.2,0.515815,0.120231,494.987,62.2,0,0.02,NaN
20-Oct-2016 05:59:12,313.2,333.2,0.517712,0.121396,495.782,62.3,0,0.02,NaN
20-Oct-2016 05:59:13,313.2,333.3,0.513919,0.120088,464.81,58.7,0,0.02,NaN
20-Oct-2016 05:59:14,313.15,333.3,0.504057,0.121295,453.724,57.3,0,0.02,NaN
20-Oct-2016 05:59:15,313.2,333.3,0.510126,0.121289,437.887,55.3,0,0.02,NaN
20-Oct-2016 05:59:16,313.15,333.3,0.50785,0.119978,437.095,55.2,0,0.02,NaN
20-Oct-2016 05:59:17,313.2,333.3,0.504057,0.119899,437.095,55.2,0,0.02,NaN
20-Oct-2016 05:59:18,313.2,333.25,0.510126,0.119833,443.742,55.9,0,0.02,NaN
20-Oct-2016 05:59:19,313.2,333.2,0.51392,0.121002,479.866,60.3,0,0.02,NaN
20-Oct-2016 05:59:20,313.2,333.1,0.515816,0.119719,498.274,62.3,0,0.02,NaN
20-Oct-2016 05:59:21,313.2,333.1,0.507851,0.11966,498.274,62.3,0,0.02,NaN
20-Oct-2016 05:59:22,313.15,333,0.51961,0.119556,550.043,68.6,0,0.02,NaN
20-Oct-2016 05:59:23,313.2,333,0.521696,0.112542,559.47,69.6,0,0.02,NaN
20-Oct-2016 05:59:24,313.2,333,0.521696,0.119373,558.667,69.5,0,0.02,NaN
20-Oct-2016 05:59:25,313.15,333.05,0.515817,0.119348,558.061,69.6,0,0.02,NaN
20-Oct-2016 05:59:26,313.15,333.05,0.513921,0.119274,527.066,65.9,0,0.02,NaN
20-Oct-2016 05:59:27,313.15,333.1,0.519611,0.119223,521.756,65.4,0,0.02,NaN
20-Oct-2016 05:59:28,313.15,333.15,0.507852,0.119147,494.986,62.2,0,0.02,NaN
20-Oct-2016 05:59:29,313.15,333.2,0.515818,0.117887,492.164,62,0,0.02,NaN
20-Oct-2016 05:59:30,313.15,333.2,0.507853,0.119034,492.958,62.1,0,0.02,NaN
20-Oct-2016 05:59:31,313.15,333.2,0.512025,0.119093,493.395,62,0,0.02,NaN
20-Oct-2016 05:59:32,313.15,333.15,0.515818,0.119171,494.191,62.1,0,0.02,NaN
20-Oct-2016 05:59:33,313.15,333.15,0.51961,0.1193,492.599,61.9,0,0.02,NaN
20-Oct-2016 05:59:34,313.15,333.15,0.512024,0.119427,493.395,62,0,0.02,NaN
20-Oct-2016 05:59:35,313.2,333.2,0.505954,0.120795,493.395,62,0,0.02,NaN
20-Oct-2016 05:59:36,313.2,333.2,0.513919,0.119718,493.395,62,0,0.02,NaN
20-Oct-2016 05:59:37,313.2,333.25,0.521695,0.121156,474.701,59.8,0,0.02,NaN
20-Oct-2016 05:59:38,313.2,333.25,0.519608,0.121268,473.113,59.6,0,0.02,NaN
20-Oct-2016 05:59:39,313.2,333.15,0.510126,0.113163,496.227,62.2,0,0.02,NaN
20-Oct-2016 05:59:40,313.15,333.15,0.512022,0.120032,494.986,62.2,0,0.02,NaN
20-Oct-2016 05:59:41,313.15,333.1,0.510126,0.121188,496.227,62.2,0,0.02,NaN
20-Oct-2016 05:59:42,313.15,333.05,0.523591,0.119956,496.674,62.1,0,0.02,NaN
20-Oct-2016 05:59:43,313.15,333,0.512023,0.119869,550.043,68.6,0,0.02,NaN
20-Oct-2016 05:59:44,313.15,333,0.527385,0.121057,557.259,69.5,0,0.02,NaN
20-Oct-2016 05:59:45,313.15,333,0.51392,0.119776,558.061,69.6,0,0.02,NaN
20-Oct-2016 05:59:46,313.15,333,0.523592,0.119689,558.061,69.6,0,0.02,NaN
20-Oct-2016 05:59:47,313.15,333.05,0.512023,0.119613,538.263,67.3,0,0.02,NaN
20-Oct-2016 05:59:48,313.15,333.1,0.515817,0.119561,524.15,65.7,0,0.02,NaN
20-Oct-2016 05:59:49,313.15,333.2,0.512024,0.120719,494.191,62.1,0,0.02,NaN
20-Oct-2016 05:59:50,313.1,333.2,0.51961,0.119412,491.732,62.1,0,0.02,NaN
20-Oct-2016 05:59:51,313.1,333.25,0.515817,0.119352,491.732,62.1,0,0.02,NaN
20-Oct-2016 05:59:52,313.15,333.3,0.515817,0.118065,462.866,58.6,0,0.02,NaN
20-Oct-2016 05:59:53,313.1,333.3,0.519611,0.11917,463.296,58.8,0,0.02,NaN
20-Oct-2016 05:59:54,313.05,333.3,0.513921,0.112236,462.152,58.8,0,0.02,NaN
20-Oct-2016 05:59:55,313.05,333.3,0.515818,0.118976,462.152,58.8,0,0.02,NaN
20-Oct-2016 05:59:56,313.05,333.3,0.510129,0.119,455.865,58,0,0.02,NaN
20-Oct-2016 05:59:57,313.05,333.25,0.525491,0.118942,434.931,55.2,0,0.02,NaN
20-Oct-2016 05:59:58,313.1,333.25,0.515818,0.117763,460.933,58.5,0,0.02,NaN
20-Oct-2016 05:59:59,313.05,333.15,0.521697,0.118991,482.23,60.9,0,0.02,NaN
20-Oct-2016 06:00:00,313.05,333.15,0.515818,0.11905,490.148,61.9,0,0.02,NaN
20-Oct-2016 06:00:01,313.05,333.1,0.527386,0.119179,491.371,61.9,0,0.02,NaN
20-Oct-2016 06:00:02,313.05,333.1,0.531179,0.120516,492.164,62,0,0.02,NaN
20-Oct-2016 06:00:03,313.05,333.05,0.527385,0.119494,503.74,63.3,0,0.02,NaN
20-Oct-2016 06:00:04,313.05,333.05,0.515816,0.120882,521.248,65.5,0,0.02,NaN
20-Oct-2016 06:00:05,313.05,333.05,0.504057,0.119833,522.044,65.6,0,0.02,NaN
