Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
04-Feb-2016 12:52:25,299.65,328.25,0.523842,0.375275,486.59,109.3,0,0.025,NaN
04-Feb-2016 12:52:26,299.55,328.25,0.529051,0.374238,484.451,109.2,0,0.025,NaN
04-Feb-2016 12:52:27,299.65,328.15,0.532862,0.374238,482.936,108.1,0,0.025,NaN
04-Feb-2016 12:52:28,299.6,328.15,0.52003,0.366046,499.483,112,0,0.025,NaN
04-Feb-2016 12:52:29,299.6,328.15,0.526383,0.374112,499.037,111.9,0,0.025,NaN
04-Feb-2016 12:52:30,299.6,328.1,0.517236,0.3749,505.274,113.1,0,0.025,NaN
04-Feb-2016 12:52:31,299.6,328.1,0.529051,0.369873,516.889,115.7,0,0.025,NaN
04-Feb-2016 12:52:32,299.65,328.1,0.518506,0.374557,517.798,115.7,0,0.025,NaN
04-Feb-2016 12:52:33,299.6,328.1,0.514695,0.373961,517.783,115.9,0,0.025,NaN
04-Feb-2016 12:52:34,299.6,328.1,0.526383,0.365523,517.783,115.9,0,0.025,NaN
04-Feb-2016 12:52:35,299.6,328.1,0.526383,0.373843,517.783,115.9,0,0.025,NaN
04-Feb-2016 12:52:36,299.55,328.15,0.523842,0.374067,498.165,111.9,0,0.025,NaN
04-Feb-2016 12:52:37,299.6,328.15,0.530321,0.374174,499.037,111.9,0,0.025,NaN
04-Feb-2016 12:52:38,299.6,328.15,0.517236,0.374067,499.929,112.1,0,0.025,NaN
04-Feb-2016 12:52:39,299.55,328.15,0.530321,0.374344,499.055,112.1,0,0.025,NaN
04-Feb-2016 12:52:40,299.6,328.2,0.532862,0.369917,493.713,110.9,0,0.025,NaN
04-Feb-2016 12:52:41,299.55,328.25,0.526383,0.369812,492.88,111.1,0,0.025,NaN
04-Feb-2016 12:52:42,299.55,328.25,0.526383,0.374219,491.549,110.8,0,0.025,NaN
04-Feb-2016 12:52:43,299.55,328.25,0.525112,0.374112,497.76,112.2,0,0.025,NaN
04-Feb-2016 12:52:44,299.55,328.3,0.518506,0.369917,480.508,108.5,0,0.025,NaN
04-Feb-2016 12:52:45,299.55,328.3,0.522572,0.369812,479.623,108.3,0,0.025,NaN
04-Feb-2016 12:52:46,299.6,328.35,0.531592,0.374281,474.751,107.2,0,0.025,NaN
04-Feb-2016 12:52:47,299.55,328.3,0.532862,0.374112,468.551,105.8,0,0.025,NaN
04-Feb-2016 12:52:48,299.6,328.25,0.530321,0.370085,479.075,107.8,0,0.025,NaN
04-Feb-2016 12:52:49,299.6,328.2,0.514694,0.374774,482.583,108.4,0,0.025,NaN
04-Feb-2016 12:52:50,299.6,328.15,0.532862,0.374174,500.375,112.2,0,0.025,NaN
04-Feb-2016 12:52:51,299.6,328.1,0.530321,0.369917,500.806,112.1,0,0.025,NaN
04-Feb-2016 12:52:52,299.5,328.1,0.52778,0.374156,510.63,114.7,0,0.025,NaN
04-Feb-2016 12:52:53,299.55,328.1,0.523842,0.374281,517.322,116,0,0.025,NaN
04-Feb-2016 12:52:54,299.55,328.1,0.512154,0.36975,516.876,115.9,0,0.025,NaN
04-Feb-2016 12:52:55,299.5,328.1,0.523842,0.369917,511.521,114.9,0,0.025,NaN
04-Feb-2016 12:52:56,299.55,328.15,0.523842,0.374944,515.972,115.9,0,0.025,NaN
04-Feb-2016 12:52:57,299.55,328.1,0.52778,0.374219,511.971,114.8,0,0.025,NaN
04-Feb-2016 12:52:58,299.6,328.15,0.518506,0.370085,517.322,116,0,0.025,NaN
04-Feb-2016 12:52:59,299.55,328.15,0.52778,0.374112,504.398,113.3,0,0.025,NaN
04-Feb-2016 12:53:00,299.6,328.15,0.523842,0.371067,506.619,113.6,0,0.025,NaN
04-Feb-2016 12:53:01,299.6,328.15,0.534132,0.374156,501.267,112.4,0,0.025,NaN
04-Feb-2016 12:53:02,299.55,328.15,0.530321,0.369917,499.946,112.3,0,0.025,NaN
04-Feb-2016 12:53:03,299.55,328.25,0.534133,0.374112,492.436,111,0,0.025,NaN
04-Feb-2016 12:53:04,299.55,328.25,0.529051,0.375256,490.662,110.6,0,0.025,NaN
04-Feb-2016 12:53:05,299.5,328.25,0.518506,0.365401,480.508,108.5,0,0.025,NaN
04-Feb-2016 12:53:06,299.5,328.25,0.53553,0.374005,475.194,107.3,0,0.025,NaN
04-Feb-2016 12:53:07,299.55,328.25,0.52778,0.374156,481.346,108.5,0,0.025,NaN
04-Feb-2016 12:53:08,299.5,328.15,0.522572,0.374112,482.186,108.5,0,0.025,NaN
04-Feb-2016 12:53:09,299.6,328.25,0.522572,0.374174,490.185,110.3,0,0.025,NaN
04-Feb-2016 12:53:10,299.55,328.15,0.509486,0.374005,495.049,111.2,0,0.025,NaN
04-Feb-2016 12:53:11,299.5,328.1,0.529051,0.374219,500.391,112.4,0,0.025,NaN
04-Feb-2016 12:53:12,299.55,328.1,0.526383,0.365818,514.2,115.3,0,0.025,NaN
04-Feb-2016 12:53:13,299.6,328.1,0.526383,0.375256,517.783,115.9,0,0.025,NaN
04-Feb-2016 12:53:14,299.6,328.1,0.523842,0.374326,518.676,116.1,0,0.025,NaN
04-Feb-2016 12:53:15,299.55,328,0.52778,0.374112,520.035,116.2,0,0.025,NaN
04-Feb-2016 12:53:16,299.55,328.1,0.526383,0.369812,522.674,117.2,0,0.025,NaN
04-Feb-2016 12:53:17,299.5,328.1,0.523842,0.374031,515.972,115.9,0,0.025,NaN
04-Feb-2016 12:53:18,299.5,328.15,0.525113,0.374049,507.961,114.3,0,0.025,NaN
04-Feb-2016 12:53:19,299.5,328.15,0.514695,0.369812,499.962,112.5,0,0.025,NaN
04-Feb-2016 12:53:20,299.5,328.2,0.52778,0.374049,497.76,112.2,0,0.025,NaN
04-Feb-2016 12:53:21,299.5,328.25,0.52778,0.373961,492.023,111.1,0,0.025,NaN
04-Feb-2016 12:53:22,299.5,328.25,0.534133,0.36975,476.08,107.5,0,0.025,NaN
04-Feb-2016 12:53:23,299.5,328.35,0.523842,0.374049,460.748,104.4,0,0.025,NaN
04-Feb-2016 12:53:24,299.5,328.3,0.531592,0.370023,462.875,104.7,0,0.025,NaN
