Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
19-Jan-2016 13:51:56,299.05,328.35,0.456123,0.338914,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:51:57,299.05,328.35,0.464001,0.333537,379.138,104.7,0,0.03,NaN
19-Jan-2016 13:51:58,299.05,328.3,0.454851,0.338374,379.424,104.6,0,0.03,NaN
19-Jan-2016 13:51:59,299,328.3,0.456123,0.338374,378.776,104.6,0,0.03,NaN
19-Jan-2016 13:52:00,299.05,328.3,0.473026,0.338007,379.786,104.7,0,0.03,NaN
19-Jan-2016 13:52:01,299.1,328.35,0.465275,0.340742,379.424,104.6,0,0.03,NaN
19-Jan-2016 13:52:02,299.05,328.3,0.462733,0.335671,383.777,105.8,0,0.03,NaN
19-Jan-2016 13:52:03,299,328.35,0.464004,0.335671,378.492,104.7,0,0.03,NaN
19-Jan-2016 13:52:04,299.05,328.35,0.462733,0.338159,378.776,104.6,0,0.03,NaN
19-Jan-2016 13:52:05,299.05,328.3,0.471756,0.341362,383.777,105.8,0,0.03,NaN
19-Jan-2016 13:52:06,299.05,328.25,0.452313,0.341362,387.704,106.7,0,0.03,NaN
19-Jan-2016 13:52:07,299.05,328.25,0.469214,0.340876,390.247,107.4,0,0.03,NaN
19-Jan-2016 13:52:08,299.1,328.25,0.470485,0.335809,395.649,108.7,0,0.03,NaN
19-Jan-2016 13:52:09,299,328.25,0.464003,0.340686,393.933,108.6,0,0.03,NaN
19-Jan-2016 13:52:10,299.05,328.25,0.465275,0.340686,394.971,108.7,0,0.03,NaN
19-Jan-2016 13:52:11,299,328.25,0.464004,0.338168,394.296,108.7,0,0.03,NaN
19-Jan-2016 13:52:12,299.05,328.35,0.465275,0.340629,393.985,108.8,0,0.03,NaN
19-Jan-2016 13:52:13,299.05,328.35,0.465275,0.340629,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:52:14,299.05,328.35,0.447103,0.335809,379.863,104.9,0,0.03,NaN
19-Jan-2016 13:52:15,299.05,328.35,0.465281,0.343204,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:52:16,299.05,328.35,0.467953,0.348271,379.863,104.9,0,0.03,NaN
19-Jan-2016 13:52:17,299,328.3,0.456135,0.348271,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:52:18,299.05,328.35,0.453593,0.347561,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:52:19,299,328.35,0.451051,0.345312,378.854,104.8,0,0.03,NaN
19-Jan-2016 13:52:20,299,328.35,0.4602,0.348481,378.854,104.8,0,0.03,NaN
19-Jan-2016 13:52:21,299,328.35,0.45893,0.351295,379.215,104.9,0,0.03,NaN
19-Jan-2016 13:52:22,299.05,328.35,0.456134,0.351295,379.5,104.8,0,0.03,NaN
19-Jan-2016 13:52:23,299,328.35,0.456134,0.351635,378.854,104.8,0,0.03,NaN
19-Jan-2016 13:52:24,299,328.25,0.46147,0.346376,380.149,104.8,0,0.03,NaN
