Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
12-Oct-2016 05:31:03,295.75,333.15,0.694823,0.265366,194.139,36.5,0,0.016,0.03
12-Oct-2016 05:31:04,295.75,333.15,0.68873,0.255775,194.139,36.5,0,0.016,0.03
12-Oct-2016 05:31:05,295.75,333.25,0.694823,0.265366,189.377,35.7,0,0.016,0.03
12-Oct-2016 05:31:06,295.75,333.25,0.694823,0.26525,179.298,33.8,0,0.016,0.03
12-Oct-2016 05:31:07,295.75,333.25,0.700363,0.265076,179.298,33.8,0,0.016,0.03
12-Oct-2016 05:31:08,295.75,333.25,0.683193,0.261699,179.298,33.8,0,0.016,0.03
12-Oct-2016 05:31:09,295.75,333.25,0.683192,0.265366,177.707,33.5,0,0.016,0.03
12-Oct-2016 05:31:10,295.75,333.15,0.694822,0.255999,179.778,33.8,0,0.016,0.03
12-Oct-2016 05:31:11,295.75,333.15,0.677653,0.265752,194.671,36.6,0,0.016,0.03
12-Oct-2016 05:31:12,295.85,333.15,0.68873,0.262284,195.193,36.6,0,0.016,0.03
12-Oct-2016 05:31:13,295.85,333.05,0.683192,0.26543,198.392,37.2,0,0.016,0.03
12-Oct-2016 05:31:14,295.85,333.05,0.677653,0.262112,210.659,39.5,0,0.016,0.03
12-Oct-2016 05:31:15,295.85,333.05,0.683192,0.265456,211.225,39.5,0,0.016,0.03
12-Oct-2016 05:31:16,295.85,333.05,0.683192,0.265398,211.225,39.5,0,0.016,0.03
12-Oct-2016 05:31:17,295.85,333.05,0.683193,0.265134,210.69,39.4,0,0.016,0.03
12-Oct-2016 05:31:18,295.85,333.05,0.677654,0.265223,210.69,39.4,0,0.016,0.03
12-Oct-2016 05:31:19,295.85,333.05,0.677653,0.262316,210.69,39.4,0,0.016,0.03
12-Oct-2016 05:31:20,295.85,333.05,0.68873,0.265694,210.69,39.4,0,0.016,0.03
12-Oct-2016 05:31:21,295.85,333.05,0.683192,0.265578,210.69,39.4,0,0.016,0.03
12-Oct-2016 05:31:22,295.85,333.15,0.694823,0.262201,195.193,36.6,0,0.016,0.03
12-Oct-2016 05:31:23,295.85,333.15,0.694824,0.258687,194.659,36.5,0,0.016,0.03
12-Oct-2016 05:31:24,295.85,333.15,0.688731,0.265282,194.659,36.5,0,0.016,0.03
12-Oct-2016 05:31:25,295.85,333.25,0.677654,0.265282,184.565,34.7,0,0.016,0.03
12-Oct-2016 05:31:26,295.85,333.25,0.677654,0.26534,179.778,33.8,0,0.016,0.03
12-Oct-2016 05:31:27,295.85,333.25,0.688731,0.265282,181.905,34.2,0,0.016,0.03
12-Oct-2016 05:31:28,295.85,333.15,0.683191,0.262488,179.778,33.8,0,0.016,0.03
12-Oct-2016 05:31:29,295.85,333.15,0.677653,0.259315,180.26,33.8,0,0.016,0.03
12-Oct-2016 05:31:30,295.85,333.15,0.672114,0.262488,194.659,36.5,0,0.016,0.03
