Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
27-Jun-2016 13:39:47,298.5,333.2,0.775069,0.313901,306.394,66.8,0,0.02,NaN
27-Jun-2016 13:39:48,298.6,333.2,0.784376,0.307719,307.739,66.9,0,0.02,NaN
27-Jun-2016 13:39:49,298.6,333.2,0.784376,0.307719,307.739,66.9,0,0.02,NaN
27-Jun-2016 13:39:50,298.6,333.2,0.778171,0.311863,307.739,66.9,0,0.02,NaN
27-Jun-2016 13:39:51,298.6,333.2,0.778172,0.311393,307.739,66.9,0,0.02,NaN
27-Jun-2016 13:39:52,298.6,333.25,0.787479,0.311393,307.295,66.9,0,0.02,NaN
27-Jun-2016 13:39:53,298.6,333.25,0.800509,0.311689,290.3,63.2,0,0.02,NaN
27-Jun-2016 13:39:54,298.6,333.25,0.790582,0.307427,290.3,63.2,0,0.02,NaN
27-Jun-2016 13:39:55,298.6,333.25,0.787479,0.307427,289.841,63.1,0,0.02,NaN
27-Jun-2016 13:39:56,298.6,333.25,0.803612,0.311689,289.841,63.1,0,0.02,NaN
27-Jun-2016 13:39:57,298.6,333.25,0.797407,0.311567,288.462,62.8,0,0.02,NaN
27-Jun-2016 13:39:58,298.6,333.2,0.790581,0.311567,289.799,63,0,0.02,NaN
27-Jun-2016 13:39:59,298.6,333.2,0.771656,0.311747,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:00,298.6,333.2,0.794301,0.311747,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:01,298.6,333.2,0.790574,0.301851,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:02,298.6,333.2,0.800502,0.303089,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:03,298.6,333.2,0.800503,0.303089,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:04,298.6,333.15,0.819429,0.300576,286.533,62.2,0,0.02,NaN
27-Jun-2016 13:40:05,298.6,333.15,0.806708,0.300576,290.219,63,0,0.02,NaN
27-Jun-2016 13:40:06,298.65,333.15,0.797401,0.300467,290.178,62.9,0,0.02,NaN
27-Jun-2016 13:40:07,298.65,333.15,0.794298,0.296397,290.178,62.9,0,0.02,NaN
27-Jun-2016 13:40:08,298.65,333.15,0.794298,0.296397,290.639,63,0,0.02,NaN
27-Jun-2016 13:40:09,298.65,333.15,0.800503,0.300342,290.639,63,0,0.02,NaN
27-Jun-2016 13:40:10,298.65,333.15,0.800504,0.299793,290.639,63,0,0.02,NaN
27-Jun-2016 13:40:11,298.65,333.15,0.790576,0.299793,289.717,62.8,0,0.02,NaN
27-Jun-2016 13:40:12,298.65,333.1,0.794298,0.300007,290.599,62.9,0,0.02,NaN
27-Jun-2016 13:40:13,298.65,333.1,0.778165,0.300007,290.599,62.9,0,0.02,NaN
27-Jun-2016 13:40:14,298.65,333.1,0.787473,0.296284,290.599,62.9,0,0.02,NaN
27-Jun-2016 13:40:15,298.65,333.1,0.78437,0.299793,287.827,62.3,0,0.02,NaN
27-Jun-2016 13:40:16,298.65,333.1,0.781267,0.299793,290.599,62.9,0,0.02,NaN
27-Jun-2016 13:40:17,298.65,333.1,0.794298,0.299903,290.599,62.9,0,0.02,NaN
27-Jun-2016 13:40:18,298.65,333.05,0.790576,0.299903,291.484,63,0,0.02,NaN
27-Jun-2016 13:40:19,298.65,333.05,0.797401,0.301401,310.916,67.2,0,0.02,NaN
27-Jun-2016 13:40:20,298.65,333,0.778165,0.294569,327.123,70.6,0,0.02,NaN
27-Jun-2016 13:40:21,298.65,333,0.790575,0.294569,316.929,68.4,0,0.02,NaN
27-Jun-2016 13:40:22,298.65,333.1,0.800504,0.301346,308.155,66.7,0,0.02,NaN
27-Jun-2016 13:40:23,298.65,333.1,0.794298,0.301346,308.155,66.7,0,0.02,NaN
27-Jun-2016 13:40:24,298.65,333.15,0.790576,0.299898,307.247,66.6,0,0.02,NaN
27-Jun-2016 13:40:25,298.65,333.15,0.778165,0.299459,307.709,66.7,0,0.02,NaN
27-Jun-2016 13:40:26,298.65,333.2,0.781268,0.299459,306.803,66.6,0,0.02,NaN
27-Jun-2016 13:40:27,298.65,333.25,0.78437,0.296181,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:28,298.65,333.25,0.794299,0.296181,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:29,298.65,333.25,0.800504,0.299513,287.039,62.4,0,0.02,NaN
27-Jun-2016 13:40:30,298.65,333.25,0.797401,0.299793,290.259,63.1,0,0.02,NaN
27-Jun-2016 13:40:31,298.65,333.25,0.77165,0.299793,290.259,63.1,0,0.02,NaN
27-Jun-2016 13:40:32,298.65,333.25,0.794299,0.299513,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:33,298.65,333.25,0.806709,0.299513,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:34,298.65,333.25,0.806709,0.295959,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:35,298.65,333.25,0.797402,0.299404,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:36,298.7,333.25,0.806709,0.299404,289.758,62.9,0,0.02,NaN
27-Jun-2016 13:40:37,298.65,333.25,0.813224,0.299728,289.799,63,0,0.02,NaN
27-Jun-2016 13:40:38,298.65,333.25,0.800504,0.299404,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:39,298.65,333.25,0.803606,0.299404,289.339,62.9,0,0.02,NaN
27-Jun-2016 13:40:40,298.7,333.25,0.806709,0.296127,289.758,62.9,0,0.02,NaN
27-Jun-2016 13:40:41,298.65,333.25,0.800504,0.296127,289.339,62.9,0,0.02,NaN
