Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
19-May-2016 11:09:00,300.1,328.15,0.60915,0.465444,545.852,96.2,0,0.02,NaN
19-May-2016 11:09:01,300.05,328.15,0.607619,0.464987,547.713,96.7,0,0.02,NaN
19-May-2016 11:09:02,300,328.1,0.632573,0.465331,570.369,100.7,0,0.02,NaN
19-May-2016 11:09:03,300.05,328.1,0.62002,0.456273,577.06,101.7,0,0.02,NaN
19-May-2016 11:09:04,300.05,328,0.612211,0.465169,577.416,101.4,0,0.02,NaN
19-May-2016 11:09:05,300.05,328,0.596596,0.465679,599.558,105.1,0,0.02,NaN
19-May-2016 11:09:06,300.15,328,0.61068,0.460778,598.417,104.9,0,0.02,NaN
19-May-2016 11:09:07,300.15,328,0.618488,0.461266,594.995,104.3,0,0.02,NaN
19-May-2016 11:09:08,300.2,328,0.610681,0.461106,581.204,101.7,0,0.02,NaN
19-May-2016 11:09:09,300.2,328.1,0.612211,0.465327,574.569,100.9,0,0.02,NaN
19-May-2016 11:09:10,300.2,328.15,0.618489,0.465821,562.611,98.8,0,0.02,NaN
19-May-2016 11:09:11,300.1,328.2,0.612211,0.45593,556.209,98.2,0,0.02,NaN
19-May-2016 11:09:12,300.1,328.25,0.623234,0.46544,555.787,98.3,0,0.02,NaN
19-May-2016 11:09:13,300.2,328.25,0.599657,0.465639,554.364,97.7,0,0.02,NaN
19-May-2016 11:09:14,300.15,328.25,0.621545,0.46164,554.51,97.9,0,0.02,NaN
19-May-2016 11:09:15,300.15,328.25,0.610673,0.447772,553.944,97.8,0,0.02,NaN
19-May-2016 11:09:16,300.2,328.25,0.60608,0.45468,555.076,98,0,0.02,NaN
19-May-2016 11:09:17,300.15,328.25,0.607611,0.450933,573.201,101.2,0,0.02,NaN
19-May-2016 11:09:18,300.2,328.2,0.616951,0.454096,559.764,98.3,0,0.02,NaN
19-May-2016 11:09:19,300.25,328.25,0.601182,0.441039,558.196,98.2,0,0.02,NaN
19-May-2016 11:09:20,300.2,328.25,0.607612,0.449626,557.201,98.2,0,0.02,NaN
19-May-2016 11:09:21,300.25,328.2,0.61542,0.453422,555.777,97.6,0,0.02,NaN
19-May-2016 11:09:22,300.25,328.25,0.610674,0.449344,537.164,94.5,0,0.02,NaN
19-May-2016 11:09:23,300.25,328.25,0.630883,0.444796,532.616,93.7,0,0.02,NaN
19-May-2016 11:09:24,300.25,328.25,0.630883,0.449344,534.89,94.1,0,0.02,NaN
19-May-2016 11:09:25,300.25,328.2,0.63716,0.449142,536.027,94.3,0,0.02,NaN
19-May-2016 11:09:26,300.3,328.25,0.627822,0.448624,538.125,94.5,0,0.02,NaN
19-May-2016 11:09:27,300.3,328.2,0.616951,0.444693,552.78,96.9,0,0.02,NaN
19-May-2016 11:09:28,300.3,328.15,0.61389,0.448624,557.914,97.8,0,0.02,NaN
19-May-2016 11:09:29,300.35,328.15,0.607613,0.448169,563.929,98.5,0,0.02,NaN
19-May-2016 11:09:30,300.3,328.15,0.624759,0.448596,562.917,98.5,0,0.02,NaN
19-May-2016 11:09:31,300.3,328.15,0.621545,0.444269,562.917,98.5,0,0.02,NaN
19-May-2016 11:09:32,300.3,328.15,0.616952,0.4479,557.202,97.5,0,0.02,NaN
19-May-2016 11:09:33,300.3,328.15,0.629353,0.448356,562.345,98.4,0,0.02,NaN
