Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Aug-2016 15:47:53,313.45,333.15,0.632735,0.462792,266.581,26.4,0,0.016,0.03
18-Aug-2016 15:47:54,313.45,333.15,0.672065,0.467215,250.424,24.8,0,0.016,0.03
18-Aug-2016 15:47:55,313.45,333.15,0.615009,0.470999,244.366,24.2,0,0.016,0.03
18-Aug-2016 15:47:56,313.45,333.25,0.643814,0.471238,245.141,24.4,0,0.016,0.03
18-Aug-2016 15:47:57,313.45,333.25,0.649354,0.46212,243.132,24.2,0,0.016,0.03
18-Aug-2016 15:47:58,313.45,333.25,0.632735,0.470924,245.141,24.4,0,0.016,0.03
18-Aug-2016 15:47:59,313.45,333.25,0.620548,0.471252,245.141,24.4,0,0.016,0.03
18-Aug-2016 15:48:00,313.45,333.25,0.660433,0.47115,222.033,22.1,0,0.016,0.03
18-Aug-2016 15:48:01,313.45,333.25,0.638276,0.462142,223.038,22.2,0,0.016,0.03
18-Aug-2016 15:48:02,313.45,333.25,0.603931,0.470747,223.038,22.2,0,0.016,0.03
18-Aug-2016 15:48:03,313.45,333.25,0.609471,0.470392,230.071,22.9,0,0.016,0.03
18-Aug-2016 15:48:04,313.45,333.15,0.632736,0.470392,229.219,22.7,0,0.016,0.03
18-Aug-2016 15:48:05,313.45,333.15,0.60393,0.470685,232.248,23,0,0.016,0.03
18-Aug-2016 15:48:06,313.45,333.15,0.60947,0.462315,240.327,23.8,0,0.016,0.03
18-Aug-2016 15:48:07,313.45,333.15,0.649354,0.470551,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:08,313.45,333.15,0.660434,0.470871,251.434,24.9,0,0.016,0.03
18-Aug-2016 15:48:09,313.45,333.05,0.603931,0.470601,270.986,26.7,0,0.016,0.03
18-Aug-2016 15:48:10,313.45,333.05,0.672066,0.461766,267.941,26.4,0,0.016,0.03
18-Aug-2016 15:48:11,313.45,333.05,0.660434,0.470283,270.986,26.7,0,0.016,0.03
18-Aug-2016 15:48:12,313.45,333.05,0.649356,0.469851,268.956,26.5,0,0.016,0.03
18-Aug-2016 15:48:13,313.45,333.05,0.649356,0.47466,270.986,26.7,0,0.016,0.03
18-Aug-2016 15:48:14,313.45,333.05,0.672067,0.461004,270.986,26.7,0,0.016,0.03
18-Aug-2016 15:48:15,313.45,333.05,0.688685,0.470124,269.971,26.6,0,0.016,0.03
18-Aug-2016 15:48:16,313.45,333.05,0.672067,0.470501,270.986,26.7,0,0.016,0.03
18-Aug-2016 15:48:17,313.35,333.05,0.643817,0.469946,266.581,26.4,0,0.016,0.03
18-Aug-2016 15:48:18,313.45,333.05,0.649357,0.465114,251.434,24.9,0,0.016,0.03
18-Aug-2016 15:48:19,313.45,333.15,0.620551,0.469491,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:20,313.45,333.15,0.592301,0.473906,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:21,313.45,333.15,0.688686,0.46962,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:22,313.45,333.25,0.649357,0.464547,243.132,24.2,0,0.016,0.03
18-Aug-2016 15:48:23,313.45,333.15,0.615012,0.473833,245.141,24.4,0,0.016,0.03
18-Aug-2016 15:48:24,313.45,333.15,0.598393,0.469995,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:25,313.45,333.15,0.660435,0.46938,243.356,24.1,0,0.016,0.03
18-Aug-2016 15:48:26,313.45,333.15,0.552971,0.465287,246.385,24.4,0,0.016,0.03
18-Aug-2016 15:48:27,313.45,333.15,0.586761,0.469493,245.375,24.3,0,0.016,0.03
18-Aug-2016 15:48:28,313.45,333.15,0.632739,0.473813,245.375,24.3,0,0.016,0.03
18-Aug-2016 15:48:29,313.45,333.15,0.660435,0.469528,245.375,24.3,0,0.016,0.03
18-Aug-2016 15:48:30,313.45,333.15,0.649356,0.465202,243.356,24.1,0,0.016,0.03
18-Aug-2016 15:48:31,313.55,333.15,0.654899,0.473261,247.642,24.4,0,0.016,0.03
18-Aug-2016 15:48:32,313.55,333.15,0.694792,0.480319,246.627,24.3,0,0.016,0.03
18-Aug-2016 15:48:33,313.55,333.15,0.649378,0.484524,246.627,24.3,0,0.016,0.03
18-Aug-2016 15:48:34,313.55,333.15,0.672088,0.479619,246.627,24.3,0,0.016,0.03
18-Aug-2016 15:48:35,313.55,333.15,0.626114,0.484008,245.613,24.2,0,0.016,0.03
18-Aug-2016 15:48:36,313.55,333.15,0.603957,0.48487,253.732,25,0,0.016,0.03
18-Aug-2016 15:48:37,313.55,333.15,0.615034,0.489957,243.583,24,0,0.016,0.03
18-Aug-2016 15:48:38,313.55,333.15,0.581246,0.480286,246.627,24.3,0,0.016,0.03
18-Aug-2016 15:48:39,313.55,333.15,0.666547,0.485213,253.732,25,0,0.016,0.03
18-Aug-2016 15:48:40,313.65,333.15,0.632759,0.490463,247.892,24.3,0,0.016,0.03
18-Aug-2016 15:48:41,313.65,333.15,0.683164,0.485957,248.912,24.4,0,0.016,0.03
18-Aug-2016 15:48:42,313.65,333.15,0.688704,0.480705,245.852,24.1,0,0.016,0.03
18-Aug-2016 15:48:43,313.65,333.15,0.694797,0.490893,247.892,24.3,0,0.016,0.03
18-Aug-2016 15:48:44,313.65,333.15,0.666547,0.490239,245.852,24.1,0,0.016,0.03
18-Aug-2016 15:48:45,313.65,333.25,0.683164,0.485952,245.613,24.2,0,0.016,0.03
18-Aug-2016 15:48:46,313.75,333.15,0.677625,0.481388,247.892,24.3,0,0.016,0.03
18-Aug-2016 15:48:47,313.75,333.15,0.643836,0.490899,246.094,24,0,0.016,0.03
18-Aug-2016 15:48:48,313.75,333.15,0.643836,0.486844,250.195,24.4,0,0.016,0.03
18-Aug-2016 15:48:49,313.75,333.15,0.672086,0.491276,248.912,24.4,0,0.016,0.03
18-Aug-2016 15:48:50,313.75,333.15,0.677625,0.481562,247.119,24.1,0,0.016,0.03
18-Aug-2016 15:48:51,313.75,333.15,0.626111,0.486606,249.17,24.3,0,0.016,0.03
18-Aug-2016 15:48:52,313.75,333.25,0.620572,0.491469,246.872,24.2,0,0.016,0.03
