Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
27-Jun-2016 13:33:47,297.4,333.1,0.908167,0.645948,293.764,65.8,0,0.02,NaN
27-Jun-2016 13:33:48,297.4,333.1,0.920577,0.655079,291.124,65.3,0,0.02,NaN
27-Jun-2016 13:33:49,297.4,333.1,0.92399,0.646227,293.799,65.9,0,0.02,NaN
27-Jun-2016 13:33:50,297.4,333.1,0.933297,0.654932,293.799,65.9,0,0.02,NaN
27-Jun-2016 13:33:51,297.4,333.1,0.943225,0.654318,293.799,65.9,0,0.02,NaN
27-Jun-2016 13:33:52,297.4,333.05,0.936399,0.655202,297.783,66.7,0,0.02,NaN
27-Jun-2016 13:33:53,297.4,333.1,0.923989,0.64659,300.932,67.5,0,0.02,NaN
27-Jun-2016 13:33:54,297.4,333.05,0.917474,0.654564,302.247,67.7,0,0.02,NaN
27-Jun-2016 13:33:55,297.4,333.05,0.92399,0.646081,307.158,68.8,0,0.02,NaN
27-Jun-2016 13:33:56,297.4,333.1,0.936399,0.655202,305.836,68.6,0,0.02,NaN
27-Jun-2016 13:33:57,297.4,333.1,0.943225,0.645718,291.57,65.4,0,0.02,NaN
27-Jun-2016 13:33:58,297.4,333.1,0.936399,0.645597,294.691,66.1,0,0.02,NaN
27-Jun-2016 13:33:59,297.45,333.15,0.927092,0.654686,294.245,66,0,0.02,NaN
27-Jun-2016 13:34:00,297.45,333.15,0.914372,0.654809,291.57,65.4,0,0.02,NaN
27-Jun-2016 13:34:01,297.4,333.15,0.930194,0.655828,293.833,66,0,0.02,NaN
27-Jun-2016 13:34:02,297.5,333.1,0.930194,0.646832,293.283,65.6,0,0.02,NaN
27-Jun-2016 13:34:03,297.5,333.1,0.905064,0.65692,295.071,66,0,0.02,NaN
27-Jun-2016 13:34:04,297.5,333.1,0.917474,0.64854,295.071,66,0,0.02,NaN
27-Jun-2016 13:34:05,297.5,333.1,0.936399,0.648285,295.071,66,0,0.02,NaN
27-Jun-2016 13:34:06,297.5,333.1,0.943225,0.65756,295.039,65.9,0,0.02,NaN
27-Jun-2016 13:34:07,297.5,333.1,0.930194,0.648432,294.624,65.9,0,0.02,NaN
27-Jun-2016 13:34:08,297.5,333.1,0.917474,0.657043,302.224,67.6,0,0.02,NaN
27-Jun-2016 13:34:09,297.55,333.05,0.933297,0.63951,312.939,69.8,0,0.02,NaN
27-Jun-2016 13:34:10,297.55,333.1,0.930194,0.657425,305.784,68.3,0,0.02,NaN
27-Jun-2016 13:34:11,297.55,333.1,0.930194,0.648287,295.486,66,0,0.02,NaN
27-Jun-2016 13:34:12,297.55,333.1,0.920576,0.648287,299.963,67,0,0.02,NaN
27-Jun-2016 13:34:13,297.55,333.1,0.930194,0.647305,294.591,65.8,0,0.02,NaN
27-Jun-2016 13:34:14,297.55,333.1,0.923989,0.656922,295.039,65.9,0,0.02,NaN
27-Jun-2016 13:34:15,297.55,333.1,0.923989,0.639643,295.486,66,0,0.02,NaN
27-Jun-2016 13:34:16,297.55,333.1,0.917474,0.656418,295.039,65.9,0,0.02,NaN
27-Jun-2016 13:34:17,297.55,333.1,0.927091,0.647776,295.486,66,0,0.02,NaN
27-Jun-2016 13:34:18,297.55,333.1,0.923986,0.629475,292.389,65.4,0,0.02,NaN
27-Jun-2016 13:34:19,297.55,333.15,0.936396,0.641818,294.624,65.9,0,0.02,NaN
27-Jun-2016 13:34:20,297.55,333.1,0.933293,0.63336,295.039,65.9,0,0.02,NaN
27-Jun-2016 13:34:21,297.55,333.1,0.936396,0.624877,292.8,65.4,0,0.02,NaN
27-Jun-2016 13:34:22,297.55,333.1,0.908163,0.631725,295.486,66,0,0.02,NaN
27-Jun-2016 13:34:23,297.5,333.1,0.91747,0.631369,295.071,66,0,0.02,NaN
27-Jun-2016 13:34:24,297.6,333.1,0.933294,0.631351,293.661,65.5,0,0.02,NaN
27-Jun-2016 13:34:25,297.6,333.1,0.898545,0.63088,295.902,66,0,0.02,NaN
27-Jun-2016 13:34:26,297.6,333.1,0.908163,0.63042,295.006,65.8,0,0.02,NaN
27-Jun-2016 13:34:27,297.6,333,0.911266,0.63884,313.374,69.7,0,0.02,NaN
27-Jun-2016 13:34:28,297.6,333,0.911265,0.614772,320.118,71.2,0,0.02,NaN
27-Jun-2016 13:34:29,297.6,333,0.914368,0.629466,328.66,73.1,0,0.02,NaN
27-Jun-2016 13:34:30,297.6,333,0.911266,0.629949,330.459,73.5,0,0.02,NaN
27-Jun-2016 13:34:31,297.6,333,0.914368,0.622315,330.459,73.5,0,0.02,NaN
27-Jun-2016 13:34:32,297.6,333.05,0.914368,0.629121,308.891,68.8,0,0.02,NaN
27-Jun-2016 13:34:33,297.6,333.1,0.917471,0.629236,295.006,65.8,0,0.02,NaN
27-Jun-2016 13:34:34,297.6,333.15,0.920574,0.613515,294.591,65.8,0,0.02,NaN
27-Jun-2016 13:34:35,297.6,333.15,0.908163,0.637302,295.039,65.9,0,0.02,NaN
27-Jun-2016 13:34:36,297.6,333.15,0.911266,0.628535,294.143,65.7,0,0.02,NaN
27-Jun-2016 13:34:37,297.6,333.15,0.933294,0.620341,292.8,65.4,0,0.02,NaN
27-Jun-2016 13:34:38,297.6,333.2,0.9395,0.628189,294.177,65.8,0,0.02,NaN
27-Jun-2016 13:34:39,297.6,333.2,0.946327,0.635096,294.624,65.9,0,0.02,NaN
27-Jun-2016 13:34:40,297.6,333.15,0.936399,0.633031,294.591,65.8,0,0.02,NaN
27-Jun-2016 13:34:41,297.65,333.15,0.920576,0.633032,295.006,65.8,0,0.02,NaN
27-Jun-2016 13:34:42,297.65,333.15,0.939501,0.63387,294.109,65.6,0,0.02,NaN
27-Jun-2016 13:34:43,297.65,333.15,0.917473,0.625521,295.454,65.9,0,0.02,NaN
27-Jun-2016 13:34:44,297.65,333.15,0.923989,0.633386,295.454,65.9,0,0.02,NaN
27-Jun-2016 13:34:45,297.65,333.15,0.914371,0.641951,292.764,65.3,0,0.02,NaN
27-Jun-2016 13:34:46,297.65,333.15,0.933296,0.625754,296.32,66,0,0.02,NaN
