Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-Jun-2016 10:43:56,289.85,328.15,0.775961,0.338193,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:43:57,289.85,328.15,0.775961,0.338341,223.337,43,0,0.016,0.03
02-Jun-2016 10:43:58,289.85,328.25,0.785352,0.331052,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:43:59,289.85,328.25,0.771489,0.338407,212.913,41.1,0,0.016,0.03
02-Jun-2016 10:44:00,289.75,328.25,0.785352,0.338407,207.214,40,0,0.016,0.03
02-Jun-2016 10:44:01,289.75,328.25,0.771489,0.335654,207.193,40.1,0,0.016,0.03
02-Jun-2016 10:44:02,289.75,328.15,0.78088,0.338407,208.768,40.3,0,0.016,0.03
02-Jun-2016 10:44:03,289.85,328.15,0.767014,0.332254,213.431,41.2,0,0.016,0.03
02-Jun-2016 10:44:04,289.75,328.15,0.785344,0.332254,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:05,289.85,328.15,0.758062,0.330091,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:06,289.75,328.15,0.748671,0.325895,223.273,43.1,0,0.016,0.03
02-Jun-2016 10:44:07,289.75,328.15,0.775951,0.325895,223.273,43.1,0,0.016,0.03
02-Jun-2016 10:44:08,289.75,328.15,0.77148,0.327706,223.337,43,0,0.016,0.03
02-Jun-2016 10:44:09,289.75,328.15,0.77148,0.320505,223.273,43.1,0,0.016,0.03
02-Jun-2016 10:44:10,289.75,328.25,0.77148,0.324888,210.81,40.8,0,0.016,0.03
02-Jun-2016 10:44:11,289.75,328.15,0.758064,0.324888,206.676,40,0,0.016,0.03
02-Jun-2016 10:44:12,289.75,328.25,0.753593,0.324701,206.676,40,0,0.016,0.03
02-Jun-2016 10:44:13,289.85,328.15,0.767009,0.326866,207.755,40,0,0.016,0.03
02-Jun-2016 10:44:14,289.85,328.15,0.771481,0.326866,207.755,40,0,0.016,0.03
02-Jun-2016 10:44:15,289.75,328.25,0.771481,0.319934,206.676,40,0,0.016,0.03
02-Jun-2016 10:44:16,289.75,328.15,0.767009,0.324378,207.214,40,0,0.016,0.03
02-Jun-2016 10:44:17,289.75,328.15,0.771481,0.324378,207.755,40,0,0.016,0.03
02-Jun-2016 10:44:18,289.75,328.15,0.758065,0.324378,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:19,289.75,328.15,0.775953,0.324247,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:20,289.75,328.05,0.767009,0.319682,211.391,40.7,0,0.016,0.03
02-Jun-2016 10:44:21,289.75,328.05,0.748674,0.319682,218.143,42,0,0.016,0.03
02-Jun-2016 10:44:22,289.75,328.05,0.780873,0.324185,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:23,289.75,328.05,0.775953,0.326421,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:24,289.75,328.05,0.762537,0.326421,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:25,289.75,328.05,0.771481,0.324185,224.376,43.2,0,0.016,0.03
02-Jun-2016 10:44:26,289.85,328.05,0.753594,0.31967,224.963,43.2,0,0.016,0.03
02-Jun-2016 10:44:27,289.85,328.05,0.775954,0.31967,224.442,43.1,0,0.016,0.03
02-Jun-2016 10:44:28,289.75,328.15,0.780873,0.324048,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:29,289.85,328.15,0.758066,0.323998,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:30,289.85,328.15,0.798761,0.323979,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:31,289.75,328.15,0.798761,0.323979,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:32,289.75,328.15,0.789817,0.319308,218.56,42.3,0,0.016,0.03
02-Jun-2016 10:44:33,289.75,328.25,0.794289,0.325976,212.36,41.1,0,0.016,0.03
02-Jun-2016 10:44:34,289.75,328.25,0.794289,0.325976,207.193,40.1,0,0.016,0.03
02-Jun-2016 10:44:35,289.75,328.25,0.771482,0.323681,207.193,40.1,0,0.016,0.03
02-Jun-2016 10:44:36,289.75,328.25,0.803233,0.323681,207.193,40.1,0,0.016,0.03
02-Jun-2016 10:44:37,289.75,328.25,0.789817,0.319185,207.193,40.1,0,0.016,0.03
02-Jun-2016 10:44:38,289.75,328.25,0.775954,0.319185,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:39,289.75,328.15,0.789817,0.323743,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:40,289.75,328.15,0.76701,0.325976,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:41,289.75,328.15,0.785345,0.325976,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:42,289.75,328.15,0.758066,0.323681,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:43,289.75,328.15,0.76701,0.319185,207.732,40.1,0,0.016,0.03
02-Jun-2016 10:44:44,289.75,328.15,0.775954,0.319185,207.214,40,0,0.016,0.03
02-Jun-2016 10:44:45,289.75,328.15,0.775954,0.323805,208.25,40.2,0,0.016,0.03
02-Jun-2016 10:44:46,289.75,328.05,0.76701,0.325976,213.431,41.2,0,0.016,0.03
02-Jun-2016 10:44:47,289.75,328.05,0.76701,0.323619,224.376,43.2,0,0.016,0.03
02-Jun-2016 10:44:48,289.75,328.05,0.785345,0.323619,224.376,43.2,0,0.016,0.03
02-Jun-2016 10:44:49,289.75,328.05,0.76701,0.319185,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:50,289.75,328.05,0.794289,0.323681,223.856,43.1,0,0.016,0.03
02-Jun-2016 10:44:51,289.75,328.05,0.775956,0.323681,228.531,44,0,0.016,0.03
02-Jun-2016 10:44:52,289.75,328.05,0.771489,0.326437,226.973,43.7,0,0.016,0.03
02-Jun-2016 10:44:53,289.75,328.05,0.780882,0.330025,224.376,43.2,0,0.016,0.03
02-Jun-2016 10:44:54,289.75,328.05,0.762548,0.324628,224.376,43.2,0,0.016,0.03
02-Jun-2016 10:44:55,289.75,328.15,0.762548,0.324628,223.792,43.2,0,0.016,0.03
