Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Jan-2016 13:22:42,298.1,328.15,0.576859,1.01943,507.934,95.9,0,0.02,NaN
18-Jan-2016 13:22:43,298.1,328.15,0.609261,1.02112,506.874,95.7,0,0.02,NaN
18-Jan-2016 13:22:44,298.15,328.15,0.598969,1.01922,514.616,97,0,0.02,NaN
18-Jan-2016 13:22:45,298.05,328.05,0.654753,1.01901,514.616,97,0,0.02,NaN
18-Jan-2016 13:22:46,298.1,328.05,0.641919,0.996202,519.195,97.7,0,0.02,NaN
18-Jan-2016 13:22:47,298.1,328.05,0.668984,1.04188,542.578,102.1,0,0.02,NaN
18-Jan-2016 13:22:48,298.05,328.05,0.60545,1.01841,534.776,100.8,0,0.02,NaN
18-Jan-2016 13:22:49,298.05,328.05,0.62883,1.01901,534.776,100.8,0,0.02,NaN
18-Jan-2016 13:22:50,298.05,328.1,0.589947,1.01884,534.416,100.9,0,0.02,NaN
18-Jan-2016 13:22:51,298.05,328.1,0.582196,1.01947,527.001,99.5,0,0.02,NaN
18-Jan-2016 13:22:52,298.05,328.2,0.657421,1.01926,512.056,97,0,0.02,NaN
18-Jan-2016 13:22:53,298,328.2,0.562627,1.01892,497.506,94.4,0,0.02,NaN
18-Jan-2016 13:22:54,298.05,328.2,0.589947,1.04296,497.803,94.3,0,0.02,NaN
18-Jan-2016 13:22:55,298,328.2,0.665172,1.01892,510.681,96.9,0,0.02,NaN
18-Jan-2016 13:22:56,298,328.2,0.595157,1.0424,493.816,93.7,0,0.02,NaN
18-Jan-2016 13:22:57,298,328.15,0.64446,1.01933,512.584,97.1,0,0.02,NaN
18-Jan-2016 13:22:58,297.95,328.15,0.640394,1.01909,511.208,97,0,0.02,NaN
18-Jan-2016 13:22:59,297.95,328.15,0.558815,1.01909,511.735,97.1,0,0.02,NaN
18-Jan-2016 13:23:00,297.95,328.15,0.621079,1.01956,511.735,97.1,0,0.02,NaN
18-Jan-2016 13:23:01,297.95,328.15,0.64967,1.01913,511.208,97,0,0.02,NaN
18-Jan-2016 13:23:02,297.95,328.15,0.576859,1.0424,518.059,98.3,0,0.02,NaN
18-Jan-2016 13:23:03,297.95,328.1,0.549793,1.01892,519.974,98.5,0,0.02,NaN
18-Jan-2016 13:23:04,297.95,328.1,0.619808,1.01892,532.644,100.9,0,0.02,NaN
18-Jan-2016 13:23:05,297.95,328.1,0.62235,1.01933,532.644,100.9,0,0.02,NaN
18-Jan-2016 13:23:06,297.95,328.05,0.683343,1.04304,534.057,101,0,0.02,NaN
18-Jan-2016 13:23:07,297.95,328.05,0.586008,1.01956,534.057,101,0,0.02,NaN
18-Jan-2016 13:23:08,297.95,328.1,0.595157,1.01977,532.644,100.9,0,0.02,NaN
18-Jan-2016 13:23:09,297.95,328.1,0.618538,1.04283,533.172,101,0,0.02,NaN
18-Jan-2016 13:23:10,297.95,328.15,0.639123,0.996681,531.235,100.8,0,0.02,NaN
18-Jan-2016 13:23:11,297.95,328.15,0.61714,1.01892,517.532,98.2,0,0.02,NaN
18-Jan-2016 13:23:12,297.95,328.1,0.612057,1.0206,505.721,95.8,0,0.02,NaN
18-Jan-2016 13:23:15,297.95,328.2,0.640393,1.01913,490.369,93.2,0,0.02,NaN
18-Jan-2016 13:23:16,297.9,328.2,0.598969,1.01913,493.237,93.9,0,0.02,NaN
18-Jan-2016 13:23:17,297.9,328.2,0.582196,0.996311,490.611,93.4,0,0.02,NaN
18-Jan-2016 13:23:18,297.9,328.15,0.631372,1.01854,501.945,95.4,0,0.02,NaN
18-Jan-2016 13:23:19,297.85,328.15,0.657421,1.04248,504.268,96,0,0.02,NaN
18-Jan-2016 13:23:20,297.95,328.15,0.60151,1.04269,512.262,97.2,0,0.02,NaN
18-Jan-2016 13:23:21,297.85,328.2,0.636582,1.01899,509.73,97.2,0,0.02,NaN
18-Jan-2016 13:23:22,297.85,328.15,0.596428,1.04205,510.572,97.2,0,0.02,NaN
18-Jan-2016 13:23:23,297.85,328.15,0.67178,1.04248,510.572,97.2,0,0.02,NaN
18-Jan-2016 13:23:24,297.85,328.05,0.586008,1.01861,511.735,97.1,0,0.02,NaN
18-Jan-2016 13:23:25,297.85,328.05,0.614598,1.01878,511.735,97.1,0,0.02,NaN
18-Jan-2016 13:23:26,297.85,328.1,0.65094,1.04248,517.729,98.4,0,0.02,NaN
18-Jan-2016 13:23:27,297.85,328.15,0.652211,1.04191,510.572,97.2,0,0.02,NaN
18-Jan-2016 13:23:28,297.85,328.1,0.569108,1.01844,522.991,99.4,0,0.02,NaN
18-Jan-2016 13:23:29,297.75,328.1,0.62883,1.04407,513.926,98,0,0.02,NaN
18-Jan-2016 13:23:30,297.8,328.1,0.596428,1.01882,511.622,97.4,0,0.02,NaN
18-Jan-2016 13:23:31,297.75,328.1,0.61714,1.01844,523.89,99.9,0,0.02,NaN
18-Jan-2016 13:23:32,297.85,328.05,0.592488,1.0441,531.762,100.9,0,0.02,NaN
18-Jan-2016 13:23:33,297.8,328.1,0.565296,1.01861,523.178,99.6,0,0.02,NaN
18-Jan-2016 13:23:34,297.75,328.1,0.62362,1.01823,529.658,101,0,0.02,NaN
18-Jan-2016 13:23:35,297.7,328.15,0.647001,1.02037,513.806,98.3,0,0.02,NaN
18-Jan-2016 13:23:36,297.75,328.2,0.617139,1.01823,493.421,94.4,0,0.02,NaN
18-Jan-2016 13:23:37,297.75,328.2,0.576859,1.01888,486.626,93.1,0,0.02,NaN
18-Jan-2016 13:23:38,297.75,328.2,0.587279,0.995809,487.149,93.2,0,0.02,NaN
18-Jan-2016 13:23:39,297.75,328.15,0.602908,1.01823,507.321,96.9,0,0.02,NaN
18-Jan-2016 13:23:40,297.75,328.15,0.589947,0.995809,508.892,97.2,0,0.02,NaN
