Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Jun-2016 09:44:41,309.35,333.1,0.727941,0.817359,570.294,85.1,0,0.02,NaN
14-Jun-2016 09:44:42,309.35,333.1,0.710641,0.831536,593.749,88.6,0,0.02,NaN
14-Jun-2016 09:44:43,309.35,333.1,0.696708,0.817205,597.1,89.1,0,0.02,NaN
14-Jun-2016 09:44:44,309.35,333.1,0.698239,0.831538,597.77,89.2,0,0.02,NaN
14-Jun-2016 09:44:45,309.35,333.15,0.695024,0.817523,593.839,88.8,0,0.02,NaN
14-Jun-2016 09:44:46,309.35,333.2,0.704364,0.8312,553.889,83,0,0.02,NaN
14-Jun-2016 09:44:47,309.4,333.2,0.702833,0.816569,541.678,81,0,0.02,NaN
14-Jun-2016 09:44:48,309.4,333.25,0.721664,0.829773,539.875,80.9,0,0.02,NaN
14-Jun-2016 09:44:49,309.45,333.3,0.742026,0.829889,523.429,78.6,0,0.02,NaN
14-Jun-2016 09:44:50,309.45,333.3,0.727941,0.831015,515.851,77.3,0,0.02,NaN
14-Jun-2016 09:44:51,309.45,333.3,0.688901,0.830581,519.855,77.9,0,0.02,NaN
14-Jun-2016 09:44:52,309.5,333.3,0.696709,0.817378,520.947,77.9,0,0.02,NaN
14-Jun-2016 09:44:53,309.55,333.3,0.70911,0.831074,520.703,77.7,0,0.02,NaN
14-Jun-2016 09:44:54,309.45,333.3,0.71554,0.817409,517.603,77.4,0,0.02,NaN
14-Jun-2016 09:44:55,309.55,333.3,0.706048,0.831069,517.353,77.2,0,0.02,NaN
14-Jun-2016 09:44:56,309.6,333.25,0.691962,0.81818,546.943,81.1,0,0.02,NaN
14-Jun-2016 09:44:57,309.55,333.25,0.712172,0.831709,545.978,81.3,0,0.02,NaN
14-Jun-2016 09:44:58,309.6,333.25,0.704363,0.818664,549.151,81.6,0,0.02,NaN
14-Jun-2016 09:44:59,309.6,333.25,0.693493,0.818667,550.497,81.8,0,0.02,NaN
14-Jun-2016 09:45:00,309.65,333.25,0.67803,0.832039,552.338,81.9,0,0.02,NaN
14-Jun-2016 09:45:01,309.65,333.2,0.674662,0.831233,553.51,81.9,0,0.02,NaN
14-Jun-2016 09:45:02,309.65,333.2,0.69824,0.830869,571.758,84.6,0,0.02,NaN
14-Jun-2016 09:45:03,309.65,333.15,0.70911,0.830896,562.816,83.1,0,0.02,NaN
14-Jun-2016 09:45:04,309.7,333.2,0.704364,0.81786,561.461,82.9,0,0.02,NaN
14-Jun-2016 09:45:05,309.7,333.2,0.684155,0.817725,554.688,81.9,0,0.02,NaN
14-Jun-2016 09:45:06,309.7,333.2,0.706048,0.81786,553.835,81.6,0,0.02,NaN
14-Jun-2016 09:45:07,309.75,333.25,0.718602,0.831715,553.156,81.5,0,0.02,NaN
14-Jun-2016 09:45:08,309.75,333.25,0.655984,0.831586,555.192,81.8,0,0.02,NaN
14-Jun-2016 09:45:09,309.75,333.25,0.684154,0.831877,554.688,81.9,0,0.02,NaN
