Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
07-Jun-2016 08:40:46,297.95,328.25,0.762518,0.17652,157.565,24,0,0.016,0.03
07-Jun-2016 08:40:47,297.95,328.25,0.794272,0.18147,157.565,24,0,0.016,0.03
07-Jun-2016 08:40:48,297.95,328.25,0.785328,0.18147,143.595,21.8,0,0.016,0.03
07-Jun-2016 08:40:49,298.05,328.25,0.785328,0.181397,143.595,21.8,0,0.016,0.03
07-Jun-2016 08:40:50,298.05,328.25,0.794273,0.180026,143.595,21.8,0,0.016,0.03
07-Jun-2016 08:40:51,298.05,328.25,0.789801,0.181229,143.595,21.8,0,0.016,0.03
07-Jun-2016 08:40:52,298.05,328.15,0.794273,0.181229,150.02,22.7,0,0.016,0.03
07-Jun-2016 08:40:53,298.05,328.15,0.785329,0.18129,158.612,24,0,0.016,0.03
07-Jun-2016 08:40:54,298.05,328.15,0.803218,0.181229,158.612,24,0,0.016,0.03
07-Jun-2016 08:40:55,298.05,328.15,0.808585,0.181196,158.612,24,0,0.016,0.03
07-Jun-2016 08:40:56,298.05,328.05,0.798746,0.181196,162.456,24.5,0,0.016,0.03
07-Jun-2016 08:40:57,298.05,328.05,0.794273,0.175982,175.055,26.4,0,0.016,0.03
07-Jun-2016 08:40:58,298.05,328.05,0.780856,0.18126,175.055,26.4,0,0.016,0.03
07-Jun-2016 08:40:59,298.05,328.05,0.785329,0.181226,175.055,26.4,0,0.016,0.03
07-Jun-2016 08:41:00,298.05,328.05,0.780856,0.181226,175.055,26.4,0,0.016,0.03
07-Jun-2016 08:41:01,298.05,328.05,0.771465,0.181193,175.055,26.4,0,0.016,0.03
07-Jun-2016 08:41:02,298.05,328.15,0.789801,0.181229,173.151,26.2,0,0.016,0.03
07-Jun-2016 08:41:03,298.05,328.15,0.780856,0.181229,159.273,24.1,0,0.016,0.03
07-Jun-2016 08:41:04,298.05,328.15,0.794273,0.179897,158.745,24.1,0,0.016,0.03
07-Jun-2016 08:41:05,298.05,328.15,0.771464,0.181229,159.273,24.1,0,0.016,0.03
07-Jun-2016 08:41:06,298.05,328.15,0.780856,0.181229,158.612,24,0,0.016,0.03
07-Jun-2016 08:41:07,298.05,328.15,0.775937,0.181229,159.273,24.1,0,0.016,0.03
07-Jun-2016 08:41:08,298.05,328.15,0.780856,0.175978,159.273,24.1,0,0.016,0.03
07-Jun-2016 08:41:09,298.05,328.25,0.798746,0.181193,158.745,24.1,0,0.016,0.03
07-Jun-2016 08:41:10,298.05,328.25,0.785329,0.181162,142.937,21.7,0,0.016,0.03
