Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
09-Feb-2016 15:49:38,298,328.15,0.52501,0.45041,593.879,112.5,0,0.02,NaN
09-Feb-2016 15:49:39,298,328.15,0.537971,0.460444,593.351,112.4,0,0.02,NaN
09-Feb-2016 15:49:40,298,328.2,0.527678,0.455115,592.369,112.4,0,0.02,NaN
09-Feb-2016 15:49:41,298,328.15,0.54191,0.459804,587.017,111.2,0,0.02,NaN
09-Feb-2016 15:49:42,298,328.2,0.535429,0.450609,586.045,111.2,0,0.02,NaN
09-Feb-2016 15:49:43,298,328.2,0.534032,0.455206,572.869,108.7,0,0.02,NaN
09-Feb-2016 15:49:44,298,328.2,0.532761,0.459989,572.342,108.6,0,0.02,NaN
09-Feb-2016 15:49:45,298,328.25,0.506838,0.450684,571.396,108.6,0,0.02,NaN
09-Feb-2016 15:49:46,298,328.25,0.527678,0.455206,571.396,108.6,0,0.02,NaN
09-Feb-2016 15:49:47,298,328.25,0.523739,0.459804,570.87,108.5,0,0.02,NaN
09-Feb-2016 15:49:48,298,328.2,0.527678,0.455374,572.342,108.6,0,0.02,NaN
09-Feb-2016 15:49:49,298,328.2,0.545722,0.450699,571.815,108.5,0,0.02,NaN
09-Feb-2016 15:49:50,298.05,328.2,0.521197,0.459712,572.763,108.5,0,0.02,NaN
09-Feb-2016 15:49:51,298,328.2,0.535429,0.459804,571.815,108.5,0,0.02,NaN
09-Feb-2016 15:49:52,298.1,328.15,0.546992,0.455297,575.199,108.6,0,0.02,NaN
09-Feb-2016 15:49:53,298.05,328.15,0.525009,0.450865,581.118,109.9,0,0.02,NaN
09-Feb-2016 15:49:54,298,328.1,0.537971,0.459989,594.337,112.4,0,0.02,NaN
09-Feb-2016 15:49:55,298,328.1,0.544451,0.456099,593.279,112.2,0,0.02,NaN
09-Feb-2016 15:49:56,298.05,328.1,0.528948,0.459726,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:49:57,298.05,328.1,0.532761,0.450684,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:49:58,298,328.1,0.532761,0.455115,594.337,112.4,0,0.02,NaN
09-Feb-2016 15:49:59,298,328.1,0.53149,0.459804,593.808,112.3,0,0.02,NaN
09-Feb-2016 15:50:00,298,328.05,0.52628,0.455749,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:50:01,297.95,328.1,0.518401,0.450699,592.296,112.2,0,0.02,NaN
09-Feb-2016 15:50:02,298.1,328.05,0.506838,0.459866,596.782,112.3,0,0.02,NaN
09-Feb-2016 15:50:03,298,328.05,0.530219,0.455297,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:50:04,298,328.15,0.540512,0.459804,593.351,112.4,0,0.02,NaN
09-Feb-2016 15:50:05,298,328.15,0.554871,0.45079,593.351,112.4,0,0.02,NaN
09-Feb-2016 15:50:06,298.05,328.1,0.534031,0.455374,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:50:07,298,328.15,0.54318,0.459974,592.823,112.3,0,0.02,NaN
09-Feb-2016 15:50:08,298.1,328.15,0.535429,0.455312,595.326,112.4,0,0.02,NaN
09-Feb-2016 15:50:09,298.1,328.15,0.522468,0.450699,595.326,112.4,0,0.02,NaN
09-Feb-2016 15:50:10,298.1,328.15,0.527678,0.459804,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:50:11,298.05,328.15,0.534032,0.459431,593.808,112.3,0,0.02,NaN
09-Feb-2016 15:50:12,298.05,328.15,0.53149,0.455206,593.808,112.3,0,0.02,NaN
09-Feb-2016 15:50:13,298,328.15,0.532761,0.450684,592.823,112.3,0,0.02,NaN
09-Feb-2016 15:50:14,298.05,328.15,0.540512,0.459586,593.279,112.2,0,0.02,NaN
09-Feb-2016 15:50:15,298.1,328.15,0.544451,0.45499,594.796,112.3,0,0.02,NaN
09-Feb-2016 15:50:16,298,328.25,0.543181,0.459508,590.338,112.2,0,0.02,NaN
09-Feb-2016 15:50:17,298.05,328.25,0.527678,0.450608,571.288,108.4,0,0.02,NaN
09-Feb-2016 15:50:18,298.1,328.3,0.565291,0.455465,557.586,105.8,0,0.02,NaN
09-Feb-2016 15:50:19,298.05,328.35,0.54318,0.459974,549.442,104.6,0,0.02,NaN
09-Feb-2016 15:50:20,298,328.35,0.539241,0.455312,542.768,103.5,0,0.02,NaN
09-Feb-2016 15:50:21,298.05,328.25,0.545722,0.450774,551.789,104.7,0,0.02,NaN
09-Feb-2016 15:50:22,298.1,328.2,0.519926,0.459974,573.715,108.5,0,0.02,NaN
