Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
07-Jun-2016 08:32:44,298.05,328.15,0.808612,0.22735,174.473,26.4,0,0.016,0.03
07-Jun-2016 08:32:45,298.05,328.25,0.775968,0.22735,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:46,298.05,328.25,0.794302,0.229578,169.186,25.6,0,0.016,0.03
07-Jun-2016 08:32:47,298.05,328.15,0.803246,0.227404,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:48,298.05,328.25,0.798774,0.22735,158.087,24,0,0.016,0.03
07-Jun-2016 08:32:49,298.05,328.25,0.789831,0.223032,158.087,24,0,0.016,0.03
07-Jun-2016 08:32:50,298.05,328.25,0.822027,0.227404,157.428,23.9,0,0.016,0.03
07-Jun-2016 08:32:51,298.05,328.25,0.798774,0.227404,158.087,24,0,0.016,0.03
07-Jun-2016 08:32:52,298.05,328.25,0.808611,0.229678,161.38,24.5,0,0.016,0.03
07-Jun-2016 08:32:53,298.05,328.15,0.748691,0.227538,168.525,25.5,0,0.016,0.03
07-Jun-2016 08:32:54,298.05,328.15,0.794302,0.227493,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:55,298.05,328.15,0.803245,0.229723,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:56,298.05,328.15,0.767025,0.227538,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:57,298.05,328.15,0.808612,0.220931,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:32:58,298.05,328.15,0.794302,0.227448,173.151,26.2,0,0.016,0.03
07-Jun-2016 08:32:59,298.05,328.15,0.780887,0.229678,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:33:00,298.05,328.15,0.803245,0.227448,173.151,26.2,0,0.016,0.03
07-Jun-2016 08:33:01,298.05,328.15,0.78983,0.229723,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:33:02,298.05,328.25,0.785359,0.227448,162.698,24.7,0,0.016,0.03
07-Jun-2016 08:33:03,298.05,328.25,0.785359,0.227448,157.428,23.9,0,0.016,0.03
07-Jun-2016 08:33:04,298.05,328.25,0.78983,0.222951,157.428,23.9,0,0.016,0.03
07-Jun-2016 08:33:05,298.05,328.25,0.817555,0.22735,157.428,23.9,0,0.016,0.03
07-Jun-2016 08:33:06,298.05,328.25,0.808612,0.227404,157.428,23.9,0,0.016,0.03
07-Jun-2016 08:33:07,298.05,328.25,0.803245,0.229623,157.951,23.9,0,0.016,0.03
07-Jun-2016 08:33:08,298.05,328.15,0.775968,0.227448,157.951,23.9,0,0.016,0.03
07-Jun-2016 08:33:09,298.05,328.15,0.794302,0.227538,157.951,23.9,0,0.016,0.03
07-Jun-2016 08:33:10,298.05,328.05,0.813083,0.229813,157.951,23.9,0,0.016,0.03
07-Jun-2016 08:33:11,298.05,328.05,0.78983,0.227538,173.729,26.2,0,0.016,0.03
07-Jun-2016 08:33:12,298.05,328.15,0.794302,0.220974,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:13,298.05,328.05,0.808611,0.229859,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:14,298.05,328.05,0.775968,0.227493,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:15,298.05,328.05,0.785358,0.227538,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:16,298.05,328.05,0.798774,0.229859,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:17,298.05,328.05,0.794302,0.227538,174.392,26.3,0,0.016,0.03
07-Jun-2016 08:33:18,298.05,328.15,0.767025,0.227583,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:33:19,298.05,328.15,0.785358,0.229859,173.812,26.3,0,0.016,0.03
07-Jun-2016 08:33:20,298.05,328.25,0.78983,0.220981,173.237,26.3,0,0.016,0.03
07-Jun-2016 08:33:21,298.05,328.25,0.780887,0.227677,158.745,24.1,0,0.016,0.03
07-Jun-2016 08:33:22,298.05,328.15,0.803245,0.22996,156.908,23.9,0,0.016,0.03
07-Jun-2016 08:33:23,298.05,328.25,0.808611,0.227628,158.087,24,0,0.016,0.03
07-Jun-2016 08:33:24,298.05,328.25,0.798774,0.227493,158.087,24,0,0.016,0.03
