Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
23-Jun-2016 14:43:55,316.5,333.25,0.646634,0.834118,604.03,79.7,0,0.025,NaN
23-Jun-2016 14:43:56,316.5,333.2,0.659189,0.845324,612.06,81,0,0.025,NaN
23-Jun-2016 14:43:57,316.4,333.15,0.663782,0.83287,597.208,78.8,0,0.025,NaN
23-Jun-2016 14:43:58,316.3,333.25,0.615401,0.833211,591.923,78.8,0,0.025,NaN
23-Jun-2016 14:43:59,316.35,333.15,0.637142,0.819228,595.436,78.8,0,0.025,NaN
23-Jun-2016 14:44:00,316.45,333.25,0.659189,0.831855,597.966,78.9,0,0.025,NaN
23-Jun-2016 14:44:01,316.4,333.15,0.660722,0.841757,597.966,78.9,0,0.025,NaN
23-Jun-2016 14:44:02,316.4,333.2,0.629337,0.848072,614.64,81.1,0,0.025,NaN
23-Jun-2016 14:44:03,316.35,333.2,0.637146,0.833718,615.838,81.5,0,0.025,NaN
23-Jun-2016 14:44:04,316.45,333.2,0.630868,0.822145,622.556,81.9,0,0.025,NaN
23-Jun-2016 14:44:05,316.45,333.1,0.671595,0.834159,631.648,82.6,0,0.025,NaN
23-Jun-2016 14:44:06,316.35,333.1,0.68415,0.843005,636.999,83.8,0,0.025,NaN
23-Jun-2016 14:44:07,316.3,333.05,0.679557,0.855941,654.05,86.3,0,0.025,NaN
23-Jun-2016 14:44:08,316.3,333.2,0.662256,0.842857,648.471,84.8,0,0.025,NaN
23-Jun-2016 14:44:09,316.3,333.15,0.651386,0.843757,653.392,85.7,0,0.025,NaN
23-Jun-2016 14:44:10,316.4,333.2,0.660725,0.85742,637.001,83.3,0,0.025,NaN
23-Jun-2016 14:44:11,316.35,333.1,0.662255,0.843327,628.637,82.7,0,0.025,NaN
23-Jun-2016 14:44:12,316.3,333.15,0.629338,0.844536,632.462,83.7,0,0.025,NaN
23-Jun-2016 14:44:13,316.3,333.15,0.665318,0.844689,643.041,85.1,0,0.025,NaN
23-Jun-2016 14:44:14,316.4,333.2,0.652917,0.844053,615.714,81,0,0.025,NaN
23-Jun-2016 14:44:15,316.35,333.2,0.651385,0.857249,608.907,81.3,0,0.025,NaN
23-Jun-2016 14:44:16,316.4,333.25,0.676188,0.844913,602.237,79.7,0,0.025,NaN
23-Jun-2016 14:44:17,316.3,333.2,0.662255,0.845419,606.482,80.5,0,0.025,NaN
23-Jun-2016 14:44:18,316.45,333.25,0.699765,0.846293,613.571,81.2,0,0.025,NaN
23-Jun-2016 14:44:19,316.4,333.25,0.655978,0.845571,600.998,79.3,0,0.025,NaN
23-Jun-2016 14:44:20,316.35,333.2,0.652916,0.858809,602.166,80.4,0,0.025,NaN
23-Jun-2016 14:44:21,316.3,333.2,0.655978,0.844755,588.919,78.4,0,0.025,NaN
23-Jun-2016 14:44:22,316.4,333.15,0.643577,0.844095,600.24,79.2,0,0.025,NaN
23-Jun-2016 14:44:23,316.25,333.25,0.649854,0.845118,593.426,79,0,0.025,NaN
23-Jun-2016 14:44:24,316.25,333.2,0.654447,0.844566,593.426,79,0,0.025,NaN
23-Jun-2016 14:44:25,316.4,333.15,0.642046,0.84458,619.083,81.2,0,0.025,NaN
23-Jun-2016 14:44:26,316.4,333.05,0.638678,0.844792,626.295,81.9,0,0.025,NaN
23-Jun-2016 14:44:27,316.35,333.15,0.652916,0.844862,621.128,82.2,0,0.025,NaN
23-Jun-2016 14:44:28,316.25,333.05,0.666849,0.857472,664.53,86.9,0,0.025,NaN
23-Jun-2016 14:44:29,316.3,333.1,0.655978,0.858419,640.408,84.5,0,0.025,NaN
23-Jun-2016 14:44:30,316.35,333.1,0.666848,0.85877,633.587,83.6,0,0.025,NaN
23-Jun-2016 14:44:31,316.25,333,0.629338,0.844888,653.392,85.7,0,0.025,NaN
23-Jun-2016 14:44:32,316.25,333.1,0.634085,0.858317,669.207,88.3,0,0.025,NaN
23-Jun-2016 14:44:33,316.25,333.05,0.671595,0.844439,629.797,83.1,0,0.025,NaN
23-Jun-2016 14:44:34,316.45,333.15,0.649854,0.858186,640.43,84,0,0.025,NaN
23-Jun-2016 14:44:35,316.05,333.05,0.663786,0.858452,630.627,84.2,0,0.025,NaN
23-Jun-2016 14:44:36,316.25,333,0.655978,0.833154,627.117,82.5,0,0.025,NaN
23-Jun-2016 14:44:37,316.35,333.15,0.654447,0.846169,623.395,82.5,0,0.025,NaN
23-Jun-2016 14:44:38,316.3,333.15,0.670063,0.832492,622.639,82.4,0,0.025,NaN
23-Jun-2016 14:44:39,316.25,333.15,0.649854,0.86007,624.15,82.6,0,0.025,NaN
23-Jun-2016 14:44:40,316.15,333.1,0.646639,0.858757,637.372,84.6,0,0.025,NaN
23-Jun-2016 14:44:41,316.25,333.15,0.649854,0.844945,621.639,83,0,0.025,NaN
23-Jun-2016 14:44:42,316.3,333.2,0.638677,0.858471,605.729,80.4,0,0.025,NaN
23-Jun-2016 14:44:43,316.35,333.2,0.64817,0.84533,630.951,83.5,0,0.025,NaN
23-Jun-2016 14:44:44,316.25,333.2,0.663786,0.858659,609.2,81.1,0,0.025,NaN
23-Jun-2016 14:44:45,316.35,333.2,0.657509,0.858745,609.038,80.6,0,0.025,NaN
23-Jun-2016 14:44:46,316.3,333.25,0.666848,0.858601,603.942,80.4,0,0.025,NaN
23-Jun-2016 14:44:47,316.3,333.25,0.673126,0.831864,596.431,79.4,0,0.025,NaN
23-Jun-2016 14:44:48,316.3,333.2,0.64817,0.858771,601.417,80.3,0,0.025,NaN
23-Jun-2016 14:44:49,316.2,333.2,0.640209,0.858638,594.928,79.2,0,0.025,NaN
23-Jun-2016 14:44:50,316.2,333.2,0.670063,0.844883,592.675,78.9,0,0.025,NaN
23-Jun-2016 14:44:51,316.3,333.25,0.652916,0.859461,610.703,81.3,0,0.025,NaN
23-Jun-2016 14:44:52,316.3,333.2,0.662255,0.831626,606.482,80.5,0,0.025,NaN
23-Jun-2016 14:44:53,316.35,333.2,0.659193,0.858581,599.702,79.6,0,0.025,NaN
23-Jun-2016 14:44:54,316.3,333.2,0.642046,0.858243,613.263,81.4,0,0.025,NaN
