Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
23-Feb-2016 10:30:12,298.25,328.15,0.670265,0.797232,466.985,131.6,0,0.03,NaN
23-Feb-2016 10:30:13,298.25,328.15,0.635322,0.796795,466.631,131.5,0,0.03,NaN
23-Feb-2016 10:30:14,298.25,328.15,0.654763,0.798251,466.276,131.4,0,0.03,NaN
23-Feb-2016 10:30:15,298.35,328.15,0.67433,0.797196,467.84,131.4,0,0.03,NaN
23-Feb-2016 10:30:16,298.15,328.15,0.676872,0.797099,465.429,131.6,0,0.03,NaN
23-Feb-2016 10:30:17,298.25,328.15,0.67306,0.797062,467.34,131.7,0,0.03,NaN
23-Feb-2016 10:30:18,298.25,328.15,0.706733,0.797062,466.985,131.6,0,0.03,NaN
23-Feb-2016 10:30:19,298.25,328.15,0.64968,0.796929,466.276,131.4,0,0.03,NaN
23-Feb-2016 10:30:20,298.25,328.1,0.671789,0.796929,467.412,131.5,0,0.03,NaN
23-Feb-2016 10:30:21,298.25,328.1,0.688562,0.796625,467.412,131.5,0,0.03,NaN
23-Feb-2016 10:30:22,298.2,328.1,0.693645,0.796795,466.631,131.5,0,0.03,NaN
23-Feb-2016 10:30:23,298.2,328.1,0.665182,0.796965,466.985,131.6,0,0.03,NaN
23-Feb-2016 10:30:24,298.2,328.1,0.679541,0.798152,466.631,131.5,0,0.03,NaN
23-Feb-2016 10:30:25,298.2,328.1,0.678143,0.796759,466.276,131.4,0,0.03,NaN
23-Feb-2016 10:30:26,298.2,328.1,0.682082,0.796455,466.631,131.5,0,0.03,NaN
23-Feb-2016 10:30:27,298.25,328.1,0.662514,0.781843,480.919,135.3,0,0.03,NaN
23-Feb-2016 10:30:28,298.15,328.1,0.636592,0.797339,479.313,135.3,0,0.03,NaN
23-Feb-2016 10:30:29,298.2,328.1,0.663911,0.796625,479.405,135.1,0,0.03,NaN
23-Feb-2016 10:30:30,298.2,328.1,0.680811,0.796492,479.405,135.1,0,0.03,NaN
23-Feb-2016 10:30:31,298.2,328.1,0.684623,0.796625,478.696,134.9,0,0.03,NaN
23-Feb-2016 10:30:32,298.15,328.15,0.662514,0.797339,473.563,133.9,0,0.03,NaN
23-Feb-2016 10:30:33,298.15,328.2,0.670265,0.795965,463.948,131.4,0,0.03,NaN
23-Feb-2016 10:30:34,298.15,328.15,0.701396,0.795626,465.075,131.5,0,0.03,NaN
23-Feb-2016 10:30:35,298.2,328.15,0.698855,0.795965,455.932,128.7,0,0.03,NaN
23-Feb-2016 10:30:36,298.15,328.15,0.67306,0.796135,460.477,130.2,0,0.03,NaN
23-Feb-2016 10:30:37,298.15,328.15,0.661243,0.796268,460.477,130.2,0,0.03,NaN
23-Feb-2016 10:30:38,298.15,328.15,0.654763,0.781843,463.307,131,0,0.03,NaN
23-Feb-2016 10:30:39,298.15,328.15,0.67179,0.796188,464.014,131.2,0,0.03,NaN
23-Feb-2016 10:30:40,298.15,328.15,0.667724,0.781843,463.66,131.1,0,0.03,NaN
23-Feb-2016 10:30:41,298.15,328.15,0.652222,0.796268,464.014,131.2,0,0.03,NaN
23-Feb-2016 10:30:42,298.15,328.15,0.683353,0.796322,456.941,129.2,0,0.03,NaN
23-Feb-2016 10:30:43,298.1,328.15,0.64447,0.796358,463.242,131.2,0,0.03,NaN
23-Feb-2016 10:30:44,298.15,328.15,0.663911,0.782141,464.368,131.3,0,0.03,NaN
23-Feb-2016 10:30:45,298.1,328.2,0.665182,0.796322,463.177,131.4,0,0.03,NaN
23-Feb-2016 10:30:46,298.15,328.15,0.657431,0.797241,464.721,131.4,0,0.03,NaN
23-Feb-2016 10:30:47,298.15,328.15,0.678143,0.796492,464.368,131.3,0,0.03,NaN
23-Feb-2016 10:30:48,298.2,328.15,0.678143,0.796322,465.497,131.4,0,0.03,NaN
23-Feb-2016 10:30:49,298.15,328.15,0.710672,0.796795,464.368,131.3,0,0.03,NaN
23-Feb-2016 10:30:50,298.15,328.15,0.697584,0.797205,464.721,131.4,0,0.03,NaN
23-Feb-2016 10:30:51,298.15,328.15,0.657431,0.796492,464.368,131.3,0,0.03,NaN
23-Feb-2016 10:30:52,298.15,328.15,0.661243,0.796358,464.014,131.2,0,0.03,NaN
23-Feb-2016 10:30:53,298.1,328.15,0.659972,0.796625,463.595,131.3,0,0.03,NaN
23-Feb-2016 10:30:54,298.1,328.15,0.674331,0.796698,463.595,131.3,0,0.03,NaN
23-Feb-2016 10:30:55,298.15,328.1,0.679541,0.796492,465.143,131.3,0,0.03,NaN
23-Feb-2016 10:30:56,298.15,328.15,0.709401,0.796188,474.271,134.1,0,0.03,NaN
23-Feb-2016 10:30:57,298.1,328.15,0.670265,0.796188,464.654,131.6,0,0.03,NaN
23-Feb-2016 10:30:58,298.15,328.15,0.678143,0.796358,464.721,131.4,0,0.03,NaN
23-Feb-2016 10:30:59,298.15,328.15,0.659972,0.796698,464.721,131.4,0,0.03,NaN
23-Feb-2016 10:31:00,298.15,328.15,0.682082,0.796188,465.075,131.5,0,0.03,NaN
23-Feb-2016 10:31:01,298.1,328.15,0.675602,0.781879,464.654,131.6,0,0.03,NaN
23-Feb-2016 10:31:02,298.05,328.1,0.685894,0.796224,464.654,131.6,0,0.03,NaN
23-Feb-2016 10:31:03,298.1,328.15,0.678143,0.797411,471.716,133.6,0,0.03,NaN
23-Feb-2016 10:31:04,298.1,328.15,0.679542,0.806972,464.301,131.5,0,0.03,NaN
23-Feb-2016 10:31:05,298.05,328.15,0.665184,0.790806,468.112,132.8,0,0.03,NaN
23-Feb-2016 10:31:06,298.1,328.15,0.687293,0.805781,464.654,131.6,0,0.03,NaN
23-Feb-2016 10:31:07,298.1,328.1,0.678144,0.792161,471.795,133.4,0,0.03,NaN
23-Feb-2016 10:31:08,298.1,328.1,0.64193,0.805917,477.454,135,0,0.03,NaN
23-Feb-2016 10:31:09,298.1,328.1,0.666454,0.790992,477.807,135.1,0,0.03,NaN
23-Feb-2016 10:31:10,298.05,328.1,0.671791,0.776647,477.012,135.1,0,0.03,NaN
23-Feb-2016 10:31:11,298.1,328.1,0.674334,0.801661,477.807,135.1,0,0.03,NaN
