Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Oct-2016 01:57:14,298.45,333.45,0.660444,0.107893,118.787,20.9,0,0.016,0.03
14-Oct-2016 01:57:15,298.45,333.45,0.660444,0.10671,111.967,19.7,0,0.016,0.03
14-Oct-2016 01:57:16,298.45,333.55,0.660445,0.10771,109.381,19.3,0,0.016,0.03
14-Oct-2016 01:57:17,298.45,333.55,0.660445,0.107618,100.313,17.7,0,0.016,0.03
14-Oct-2016 01:57:18,298.45,333.65,0.666538,0.107574,100.028,17.7,0,0.016,0.03
14-Oct-2016 01:57:19,298.45,333.65,0.660446,0.106487,100.593,17.8,0,0.016,0.03
14-Oct-2016 01:57:20,298.45,333.65,0.660445,0.107533,89.8557,15.9,0,0.016,0.03
14-Oct-2016 01:57:21,298.45,333.65,0.666539,0.107486,89.8557,15.9,0,0.016,0.03
14-Oct-2016 01:57:22,298.45,333.65,0.672078,0.101602,89.2906,15.8,0,0.016,0.03
14-Oct-2016 01:57:23,298.45,333.65,0.654906,0.106437,89.2906,15.8,0,0.016,0.03
14-Oct-2016 01:57:24,298.45,333.55,0.666539,0.108481,93.5121,16.5,0,0.016,0.03
14-Oct-2016 01:57:25,298.45,333.55,0.666539,0.106415,100.313,17.7,0,0.016,0.03
14-Oct-2016 01:57:26,298.45,333.55,0.666539,0.107416,100.313,17.7,0,0.016,0.03
14-Oct-2016 01:57:27,298.45,333.45,0.66654,0.107416,104.578,18.4,0,0.016,0.03
14-Oct-2016 01:57:28,298.45,333.45,0.672078,0.107391,111.967,19.7,0,0.016,0.03
14-Oct-2016 01:57:29,298.45,333.45,0.672079,0.108434,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:30,298.45,333.35,0.672079,0.106302,104.878,18.4,0,0.016,0.03
14-Oct-2016 01:57:31,298.45,333.35,0.677618,0.108366,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:32,298.45,333.35,0.683157,0.107302,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:33,298.45,333.35,0.683158,0.106258,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:34,298.45,333.35,0.683157,0.106258,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:35,298.45,333.35,0.677619,0.108344,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:36,298.45,333.35,0.677618,0.10728,111.718,19.6,0,0.016,0.03
14-Oct-2016 01:57:37,298.45,333.35,0.672079,0.108344,111.718,19.6,0,0.016,0.03
14-Oct-2016 01:57:38,298.45,333.35,0.66654,0.10728,111.718,19.6,0,0.016,0.03
14-Oct-2016 01:57:39,298.45,333.35,0.677618,0.100535,111.718,19.6,0,0.016,0.03
14-Oct-2016 01:57:40,298.45,333.35,0.672079,0.108344,112.288,19.7,0,0.016,0.03
14-Oct-2016 01:57:41,298.45,333.45,0.672079,0.10728,111.398,19.6,0,0.016,0.03
14-Oct-2016 01:57:42,298.45,333.45,0.660445,0.107324,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:43,298.45,333.45,0.666539,0.107505,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:44,298.45,333.45,0.660446,0.10746,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:45,298.45,333.45,0.672078,0.107438,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:46,298.45,333.45,0.660446,0.107391,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:47,298.45,333.45,0.666539,0.10735,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:48,298.45,333.45,0.666539,0.107391,100.031,17.6,0,0.016,0.03
14-Oct-2016 01:57:49,298.45,333.45,0.672078,0.106527,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:50,298.45,333.45,0.677617,0.107505,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:51,298.45,333.45,0.666539,0.106459,100.6,17.7,0,0.016,0.03
14-Oct-2016 01:57:52,298.45,333.35,0.660446,0.107391,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:53,298.45,333.35,0.672079,0.10735,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:54,298.45,333.35,0.672079,0.107369,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:55,298.45,333.35,0.672079,0.100556,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:56,298.45,333.35,0.672079,0.107302,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:57,298.45,333.35,0.66654,0.107302,100.888,17.7,0,0.016,0.03
14-Oct-2016 01:57:58,298.45,333.35,0.66654,0.107302,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:57:59,298.45,333.35,0.677618,0.107253,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:00,298.45,333.35,0.67208,0.106231,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:01,298.45,333.35,0.67208,0.108276,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:02,298.45,333.35,0.66654,0.107253,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:03,298.45,333.35,0.67208,0.106209,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:04,298.45,333.35,0.67762,0.108227,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:05,298.45,333.35,0.666543,0.107952,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:06,298.45,333.35,0.666544,0.109876,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:07,298.45,333.35,0.666544,0.107675,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:08,298.45,333.35,0.660451,0.108731,100.318,17.6,0,0.016,0.03
14-Oct-2016 01:58:09,298.45,333.25,0.660451,0.109808,100.606,17.6,0,0.016,0.03
14-Oct-2016 01:58:10,298.45,333.25,0.672083,0.107679,112.039,19.6,0,0.016,0.03
14-Oct-2016 01:58:11,298.45,333.25,0.666544,0.109853,112.039,19.6,0,0.016,0.03
14-Oct-2016 01:58:12,298.45,333.25,0.660451,0.102716,112.039,19.6,0,0.016,0.03
14-Oct-2016 01:58:13,298.45,333.25,0.666544,0.108799,112.039,19.6,0,0.016,0.03
