Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
28-Oct-2016 12:12:51,305.95,333.1,0.821715,0.821857,438.012,93.4,0,0.025,NaN
28-Oct-2016 12:12:52,305.95,333.1,0.808249,0.809622,431.447,92,0,0.025,NaN
28-Oct-2016 12:12:53,305.95,333.2,0.82968,0.825465,424.256,90.8,0,0.025,NaN
28-Oct-2016 12:12:54,305.95,333.15,0.816024,0.81616,408.653,87.3,0,0.025,NaN
28-Oct-2016 12:12:55,305.95,333.2,0.82968,0.815643,408.37,87.4,0,0.025,NaN
28-Oct-2016 12:12:56,305.95,333.25,0.794781,0.829321,408.089,87.5,0,0.025,NaN
28-Oct-2016 12:12:57,305.95,333.2,0.823611,0.814866,409.305,87.6,0,0.025,NaN
28-Oct-2016 12:12:58,306,333.2,0.810144,0.814811,410.525,87.7,0,0.025,NaN
28-Oct-2016 12:12:59,305.95,333.15,0.792695,0.828047,410.525,87.7,0,0.025,NaN
28-Oct-2016 12:13:00,305.95,333.2,0.800472,0.81341,394.82,84.5,0,0.025,NaN
28-Oct-2016 12:13:01,305.95,333.2,0.802368,0.827237,393.418,84.2,0,0.025,NaN
28-Oct-2016 12:13:02,305.95,333.25,0.819817,0.801833,403.891,86.6,0,0.025,NaN
28-Oct-2016 12:13:03,305.95,333.2,0.794782,0.813979,393.886,84.3,0,0.025,NaN
28-Oct-2016 12:13:04,306,333.15,0.823611,0.826923,410.812,87.6,0,0.025,NaN
28-Oct-2016 12:13:05,305.95,333.15,0.813938,0.814003,401.163,85.7,0,0.025,NaN
28-Oct-2016 12:13:06,305.95,333.2,0.800472,0.826173,405.567,86.8,0,0.025,NaN
28-Oct-2016 12:13:07,306,333.15,0.827783,0.800416,412.219,87.9,0,0.025,NaN
28-Oct-2016 12:13:08,306,333.1,0.823611,0.813565,428.484,91.2,0,0.025,NaN
28-Oct-2016 12:13:09,305.95,333.1,0.804265,0.801976,426.757,91,0,0.025,NaN
28-Oct-2016 12:13:10,306,333,0.792695,0.827494,438.088,92.9,0,0.025,NaN
28-Oct-2016 12:13:11,305.95,333,0.802368,0.815646,443.868,94.3,0,0.025,NaN
28-Oct-2016 12:13:12,305.95,333,0.813938,0.814538,439.631,93.4,0,0.025,NaN
28-Oct-2016 12:13:13,306,333,0.804265,0.815608,445.161,94.4,0,0.025,NaN
28-Oct-2016 12:13:14,306,333,0.787005,0.801815,442.803,93.9,0,0.025,NaN
28-Oct-2016 12:13:15,306,333.05,0.808248,0.815104,433.042,92,0,0.025,NaN
28-Oct-2016 12:13:16,306,333.1,0.796678,0.81467,426.605,90.8,0,0.025,NaN
28-Oct-2016 12:13:17,306,333.05,0.823611,0.814998,427.544,91,0,0.025,NaN
28-Oct-2016 12:13:18,306,333.1,0.804265,0.827714,421.129,89.8,0,0.025,NaN
28-Oct-2016 12:13:19,306.05,333.1,0.82968,0.814048,409.589,87.5,0,0.025,NaN
28-Oct-2016 12:13:20,306,333.15,0.808248,0.826558,408.185,87.2,0,0.025,NaN
28-Oct-2016 12:13:21,306,333.2,0.800472,0.814089,410.057,87.6,0,0.025,NaN
28-Oct-2016 12:13:22,306,333.25,0.810145,0.826534,405.567,86.8,0,0.025,NaN
28-Oct-2016 12:13:23,306,333.25,0.771453,0.828338,408.837,87.5,0,0.025,NaN
28-Oct-2016 12:13:24,306,333.2,0.819818,0.801058,409.589,87.5,0,0.025,NaN
28-Oct-2016 12:13:25,306,333.15,0.812041,0.814267,410.057,87.6,0,0.025,NaN
28-Oct-2016 12:13:26,306.05,333.2,0.800472,0.800262,411.281,87.7,0,0.025,NaN
28-Oct-2016 12:13:27,306,333.15,0.796679,0.825876,406.592,86.7,0,0.025,NaN
28-Oct-2016 12:13:28,306,333.2,0.804265,0.827377,409.589,87.5,0,0.025,NaN
28-Oct-2016 12:13:29,306.05,333.2,0.813938,0.812445,409.589,87.5,0,0.025,NaN
28-Oct-2016 12:13:30,306,333.15,0.796678,0.826748,415.502,88.6,0,0.025,NaN
28-Oct-2016 12:13:31,306,333.1,0.804265,0.812314,421.437,89.7,0,0.025,NaN
28-Oct-2016 12:13:32,306,333.05,0.810145,0.813733,426.135,90.7,0,0.025,NaN
28-Oct-2016 12:13:33,306,333,0.813938,0.814426,432.429,91.7,0,0.025,NaN
28-Oct-2016 12:13:34,306.05,333,0.800472,0.814147,441.735,93.5,0,0.025,NaN
28-Oct-2016 12:13:35,306,333,0.788902,0.826913,441.985,93.9,0,0.025,NaN
28-Oct-2016 12:13:36,306,333.1,0.796678,0.814143,444.809,94.5,0,0.025,NaN
28-Oct-2016 12:13:37,306,333,0.821714,0.826598,442.803,93.9,0,0.025,NaN
28-Oct-2016 12:13:38,306,333.05,0.833473,0.801351,444.218,94.2,0,0.025,NaN
28-Oct-2016 12:13:39,306.05,333,0.860406,0.813181,445.633,94.5,0,0.025,NaN
