Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
12-Oct-2016 06:43:46,298.05,333.45,0.638287,0.0794108,47.7647,8.5,0,0.016,0.03
12-Oct-2016 06:43:47,298.05,333.45,0.632745,0.0788381,47.7647,8.5,0,0.016,0.03
12-Oct-2016 06:43:48,298.05,333.45,0.654895,0.0788381,47.7647,8.5,0,0.016,0.03
12-Oct-2016 06:43:49,298.05,333.45,0.643812,0.0708949,47.7647,8.5,0,0.016,0.03
12-Oct-2016 06:43:50,298.05,333.45,0.643813,0.0730591,42.1453,7.5,0,0.016,0.03
12-Oct-2016 06:43:51,298.05,333.45,0.638276,0.0730591,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:52,298.05,333.45,0.643818,0.0712826,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:53,298.05,333.45,0.638281,0.0714335,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:54,298.05,333.45,0.638282,0.0714335,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:55,298.05,333.45,0.620557,0.0712279,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:56,298.05,333.45,0.626097,0.0712279,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:57,298.05,333.45,0.620558,0.0702455,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:58,298.05,333.45,0.632745,0.0715273,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:43:59,298.05,333.45,0.626098,0.0715273,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:44:00,298.05,333.45,0.620559,0.0705718,43.2692,7.7,0,0.016,0.03
12-Oct-2016 06:44:01,298.05,333.45,0.61502,0.0710267,41.0214,7.3,0,0.016,0.03
12-Oct-2016 06:44:02,298.05,333.35,0.620558,0.0710267,43.3917,7.7,0,0.016,0.03
12-Oct-2016 06:44:03,298.05,333.35,0.626097,0.0702599,42.2647,7.5,0,0.016,0.03
12-Oct-2016 06:44:04,298.05,333.35,0.632745,0.0701717,47.9,8.5,0,0.016,0.03
