Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-Jun-2016 15:04:54,300.15,328.15,0.730809,0.118231,43.0301,6.1,0,0.016,0.03
02-Jun-2016 15:04:55,300.15,328.25,0.730809,0.115854,44.599,6.3,0,0.016,0.03
02-Jun-2016 15:04:56,300.05,328.25,0.72589,0.118266,43.7355,6.2,0,0.016,0.03
02-Jun-2016 15:04:57,300.05,328.25,0.73528,0.11702,45.8517,6.5,0,0.016,0.03
02-Jun-2016 15:04:58,300.15,328.25,0.73528,0.115819,41.7673,5.9,0,0.016,0.03
02-Jun-2016 15:04:59,300.05,328.25,0.730809,0.11825,41.6192,5.9,0,0.016,0.03
02-Jun-2016 15:05:00,300.05,328.25,0.73528,0.117044,41.6192,5.9,0,0.016,0.03
02-Jun-2016 15:05:01,300.05,328.15,0.72589,0.117044,47.4307,6.7,0,0.016,0.03
02-Jun-2016 15:05:02,300.05,328.15,0.744223,0.117044,50.2624,7.1,0,0.016,0.03
02-Jun-2016 15:05:03,300.05,328.15,0.73528,0.117047,50.2624,7.1,0,0.016,0.03
02-Jun-2016 15:05:04,300.05,328.15,0.73528,0.117047,50.2624,7.1,0,0.016,0.03
02-Jun-2016 15:05:05,300.05,328.15,0.72589,0.110294,50.2624,7.1,0,0.016,0.03
02-Jun-2016 15:05:06,300.05,328.15,0.739752,0.11702,50.2624,7.1,0,0.016,0.03
02-Jun-2016 15:05:07,300.05,328.15,0.73528,0.117024,50.0842,7.1,0,0.016,0.03
02-Jun-2016 15:05:08,300.05,328.25,0.73528,0.116985,49.9072,7.1,0,0.016,0.03
02-Jun-2016 15:05:09,299.95,328.15,0.730809,0.117044,47.2625,6.7,0,0.016,0.03
02-Jun-2016 15:05:10,300.05,328.15,0.73528,0.117008,44.4409,6.3,0,0.016,0.03
02-Jun-2016 15:05:11,299.95,328.15,0.73528,0.118234,46.5571,6.6,0,0.016,0.03
02-Jun-2016 15:05:12,299.95,328.15,0.73528,0.115826,42.1751,6,0,0.016,0.03
02-Jun-2016 15:05:13,299.95,328.15,0.73528,0.118168,43.7355,6.2,0,0.016,0.03
02-Jun-2016 15:05:14,299.95,328.25,0.730808,0.117028,46.3926,6.6,0,0.016,0.03
02-Jun-2016 15:05:15,299.95,328.15,0.73528,0.115803,41.4722,5.9,0,0.016,0.03
02-Jun-2016 15:05:16,299.95,328.15,0.73528,0.118234,45.1463,6.4,0,0.016,0.03
02-Jun-2016 15:05:17,299.95,328.15,0.730809,0.117008,49.3787,7,0,0.016,0.03
02-Jun-2016 15:05:18,299.95,328.15,0.730809,0.117008,49.3787,7,0,0.016,0.03
02-Jun-2016 15:05:19,299.95,328.15,0.744223,0.117031,49.3787,7,0,0.016,0.03
02-Jun-2016 15:05:20,299.95,328.15,0.72589,0.110298,49.3787,7,0,0.016,0.03
02-Jun-2016 15:05:21,299.95,328.15,0.72589,0.117031,47.9679,6.8,0,0.016,0.03
02-Jun-2016 15:05:22,299.95,328.15,0.739752,0.117074,47.2625,6.7,0,0.016,0.03
02-Jun-2016 15:05:23,299.95,328.15,0.739752,0.117008,47.0955,6.7,0,0.016,0.03
02-Jun-2016 15:05:24,299.95,328.15,0.739752,0.117051,48.6733,6.9,0,0.016,0.03
02-Jun-2016 15:05:27,299.95,328.25,0.730809,0.117031,42.1751,6,0,0.016,0.03
02-Jun-2016 15:05:28,299.95,328.25,0.73528,0.117008,45.6897,6.5,0,0.016,0.03
02-Jun-2016 15:05:29,299.95,328.25,0.73528,0.117028,44.2838,6.3,0,0.016,0.03
02-Jun-2016 15:05:30,299.95,328.15,0.73528,0.117031,47.2625,6.7,0,0.016,0.03
02-Jun-2016 15:05:31,299.95,328.15,0.73528,0.118238,45.8517,6.5,0,0.016,0.03
02-Jun-2016 15:05:32,299.95,328.25,0.744223,0.117031,49.2043,7,0,0.016,0.03
02-Jun-2016 15:05:33,299.95,328.15,0.73528,0.117031,47.2625,6.7,0,0.016,0.03
02-Jun-2016 15:05:34,299.95,328.15,0.748695,0.117031,49.3787,7,0,0.016,0.03
