Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Nov-2016 15:39:05,295.85,323.15,0.531137,0.458149,553.852,95,0,0.02,NaN
14-Nov-2016 15:39:06,295.85,323.15,0.540808,0.439658,553.269,94.9,0,0.02,NaN
14-Nov-2016 15:39:07,295.85,323.1,0.546688,0.440073,575.311,98.5,0,0.02,NaN
14-Nov-2016 15:39:08,295.9,323.1,0.527342,0.438925,578.124,98.8,0,0.02,NaN
14-Nov-2016 15:39:09,295.95,323.1,0.564139,0.434447,580.257,98.8,0,0.02,NaN
14-Nov-2016 15:39:10,295.9,323.1,0.573812,0.434447,576.954,98.6,0,0.02,NaN
14-Nov-2016 15:39:11,295.95,323.15,0.581589,0.434205,575.198,98.3,0,0.02,NaN
14-Nov-2016 15:39:12,295.9,323.15,0.598849,0.433794,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:13,295.95,323.2,0.556552,0.43783,554.868,95,0,0.02,NaN
14-Nov-2016 15:39:14,295.95,323.2,0.604918,0.437505,554.435,95.1,0,0.02,NaN
14-Nov-2016 15:39:15,295.9,323.2,0.585382,0.429837,554.435,95.1,0,0.02,NaN
14-Nov-2016 15:39:16,295.9,323.25,0.591262,0.437505,549.93,94.5,0,0.02,NaN
14-Nov-2016 15:39:17,295.9,323.2,0.603022,0.433456,547.439,93.9,0,0.02,NaN
14-Nov-2016 15:39:18,295.95,323.2,0.570019,0.437156,550.196,94.2,0,0.02,NaN
14-Nov-2016 15:39:19,295.95,323.2,0.610609,0.437156,547.276,93.7,0,0.02,NaN
14-Nov-2016 15:39:20,295.95,323.25,0.581589,0.429487,546.273,93.7,0,0.02,NaN
14-Nov-2016 15:39:21,296,323.25,0.554277,0.437245,539.683,92.4,0,0.02,NaN
14-Nov-2016 15:39:22,295.95,323.15,0.560346,0.437498,548.867,93.8,0,0.02,NaN
14-Nov-2016 15:39:23,295.95,323.2,0.507808,0.437505,541.435,92.7,0,0.02,NaN
14-Nov-2016 15:39:24,295.95,323.15,0.538913,0.42983,555.303,94.9,0,0.02,NaN
14-Nov-2016 15:39:25,295.9,323.15,0.502118,0.437498,554.868,95,0,0.02,NaN
14-Nov-2016 15:39:26,295.9,323.15,0.550483,0.437326,554.868,95,0,0.02,NaN
14-Nov-2016 15:39:27,295.95,323.15,0.575709,0.433787,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:28,295.9,323.15,0.52924,0.433787,554.868,95,0,0.02,NaN
14-Nov-2016 15:39:29,295.95,323.15,0.496241,0.433955,555.888,95,0,0.02,NaN
14-Nov-2016 15:39:30,295.95,323.15,0.478986,0.441158,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:31,295.95,323.15,0.566233,0.444566,555.888,95,0,0.02,NaN
14-Nov-2016 15:39:32,295.95,323.15,0.535127,0.448551,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:33,295.95,323.15,0.496245,0.444996,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:34,295.95,323.15,0.5448,0.449503,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:35,295.95,323.15,0.52735,0.449503,555.888,95,0,0.02,NaN
14-Nov-2016 15:39:36,295.95,323.15,0.53323,0.449785,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:37,295.9,323.15,0.5448,0.441857,555.453,95.1,0,0.02,NaN
14-Nov-2016 15:39:38,295.95,323.15,0.523557,0.450286,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:39,295.95,323.15,0.562249,0.454448,555.888,95,0,0.02,NaN
14-Nov-2016 15:39:40,296,323.15,0.589371,0.450465,556.326,94.9,0,0.02,NaN
14-Nov-2016 15:39:41,295.95,323.15,0.575715,0.442283,555.303,94.9,0,0.02,NaN
14-Nov-2016 15:39:42,295.85,323.15,0.550489,0.442283,554.868,95,0,0.02,NaN
14-Nov-2016 15:39:43,295.9,323.1,0.457552,0.454646,571.102,97.6,0,0.02,NaN
14-Nov-2016 15:39:44,295.95,323.15,0.492451,0.450474,555.888,95,0,0.02,NaN
14-Nov-2016 15:39:45,295.95,323.15,0.500227,0.450465,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:46,295.95,323.15,0.507814,0.446378,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:47,295.95,323.2,0.579698,0.45038,555.453,95.1,0,0.02,NaN
14-Nov-2016 15:39:48,295.95,323.15,0.492451,0.45055,557.059,95.2,0,0.02,NaN
14-Nov-2016 15:39:49,295.95,323.15,0.544799,0.45055,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:50,295.95,323.2,0.596957,0.446622,556.474,95.1,0,0.02,NaN
14-Nov-2016 15:39:51,295.85,323.15,0.577801,0.450898,555.453,95.1,0,0.02,NaN
14-Nov-2016 15:39:52,296,323.2,0.469311,0.450975,533.842,91.4,0,0.02,NaN
14-Nov-2016 15:39:53,295.95,323.25,0.521659,0.455058,531.698,91.2,0,0.02,NaN
14-Nov-2016 15:39:54,295.95,323.25,0.566231,0.442625,531.698,91.2,0,0.02,NaN
14-Nov-2016 15:39:55,296,323.2,0.573818,0.450805,533.653,91.2,0,0.02,NaN
14-Nov-2016 15:39:56,295.95,323.2,0.51009,0.455058,532.09,91.1,0,0.02,NaN
14-Nov-2016 15:39:57,295.8,323.2,0.546695,0.455058,529.758,91.2,0,0.02,NaN
14-Nov-2016 15:39:58,296,323.2,0.577801,0.45067,540.675,92.4,0,0.02,NaN
14-Nov-2016 15:39:59,295.95,323.1,0.507814,0.442709,566.878,96.7,0,0.02,NaN
14-Nov-2016 15:40:00,295.95,323.1,0.502124,0.455324,578.016,98.6,0,0.02,NaN
14-Nov-2016 15:40:01,295.95,323.1,0.492451,0.450898,577.43,98.5,0,0.02,NaN
14-Nov-2016 15:40:02,295.95,323.1,0.575714,0.45106,577.43,98.5,0,0.02,NaN
14-Nov-2016 15:40:03,295.95,323.15,0.556558,0.446883,576.844,98.4,0,0.02,NaN
14-Nov-2016 15:40:04,295.95,323.15,0.616493,0.450898,554.718,94.8,0,0.02,NaN
