Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Apr-2016 12:42:29,297.5,328.2,0.662263,0.552872,470.739,90.8,0,0.02,NaN
14-Apr-2016 12:42:30,297.5,328.25,0.665326,0.55892,462.728,89.4,0,0.02,NaN
14-Apr-2016 12:42:31,297.55,328.25,0.665325,0.559695,471.776,91,0,0.02,NaN
14-Apr-2016 12:42:32,297.55,328.2,0.665325,0.546074,461.641,88.9,0,0.02,NaN
14-Apr-2016 12:42:33,297.55,328.2,0.663794,0.559821,478.519,92,0,0.02,NaN
14-Apr-2016 12:42:34,297.5,328.2,0.674665,0.559448,479.296,92.3,0,0.02,NaN
14-Apr-2016 12:42:35,297.55,328.15,0.642054,0.553171,482.949,92.7,0,0.02,NaN
14-Apr-2016 12:42:36,297.6,328.15,0.638686,0.559353,481.907,92.5,0,0.02,NaN
14-Apr-2016 12:42:37,297.55,328.15,0.660732,0.559909,481.64,92.6,0,0.02,NaN
14-Apr-2016 12:42:38,297.6,328.15,0.674665,0.559583,483.741,92.7,0,0.02,NaN
14-Apr-2016 12:42:39,297.7,328.1,0.663794,0.552397,485.332,92.7,0,0.02,NaN
14-Apr-2016 12:42:40,297.65,328.15,0.662264,0.559122,484.785,92.9,0,0.02,NaN
14-Apr-2016 12:42:41,297.6,328.1,0.668541,0.565124,482.697,92.5,0,0.02,NaN
14-Apr-2016 12:42:42,297.7,328.1,0.674665,0.545847,485.332,92.7,0,0.02,NaN
14-Apr-2016 12:42:43,297.7,328.1,0.662264,0.55846,485.332,92.7,0,0.02,NaN
14-Apr-2016 12:42:44,297.7,328.05,0.670072,0.55846,484.535,92.7,0,0.02,NaN
14-Apr-2016 12:42:45,297.7,328.05,0.687372,0.5518,486.132,92.7,0,0.02,NaN
14-Apr-2016 12:42:46,297.7,327.95,0.673134,0.558901,491.948,93.5,0,0.02,NaN
14-Apr-2016 12:42:47,297.65,327.95,0.690434,0.559089,501.116,95.4,0,0.02,NaN
14-Apr-2016 12:42:48,297.65,327.95,0.657518,0.558779,506.895,96.5,0,0.02,NaN
14-Apr-2016 12:42:49,297.65,328,0.662264,0.558229,506.584,96.6,0,0.02,NaN
14-Apr-2016 12:42:50,297.75,328.05,0.659205,0.566853,501.116,95.4,0,0.02,NaN
14-Apr-2016 12:42:51,297.75,328,0.665331,0.569095,507.206,96.4,0,0.02,NaN
14-Apr-2016 12:42:52,297.75,328.05,0.66227,0.553016,506.895,96.5,0,0.02,NaN
14-Apr-2016 12:42:53,297.75,328.1,0.655993,0.57342,506.895,96.5,0,0.02,NaN
14-Apr-2016 12:42:54,297.8,328.1,0.684163,0.573024,506.895,96.5,0,0.02,NaN
14-Apr-2016 12:42:55,297.8,328.1,0.678039,0.55901,507.42,96.6,0,0.02,NaN
14-Apr-2016 12:42:56,297.75,328.15,0.671609,0.566278,501.261,95.9,0,0.02,NaN
14-Apr-2016 12:42:57,297.8,328.15,0.678038,0.573761,492.138,94,0,0.02,NaN
14-Apr-2016 12:42:58,297.75,328.15,0.654462,0.566757,484.559,92.4,0,0.02,NaN
14-Apr-2016 12:42:59,297.85,328.15,0.654462,0.566956,479.055,91.2,0,0.02,NaN
14-Apr-2016 12:43:00,297.8,328.2,0.652931,0.57434,479.573,91.6,0,0.02,NaN
14-Apr-2016 12:43:01,297.8,328.2,0.668546,0.566755,476.692,90.9,0,0.02,NaN
14-Apr-2016 12:43:02,297.85,328.15,0.649868,0.574682,487.984,92.9,0,0.02,NaN
14-Apr-2016 12:43:03,297.9,328.15,0.666862,0.567904,481.425,91.5,0,0.02,NaN
14-Apr-2016 12:43:04,297.85,328.15,0.671608,0.574836,481.681,91.7,0,0.02,NaN
14-Apr-2016 12:43:05,297.85,328.15,0.673139,0.568018,487.459,92.8,0,0.02,NaN
14-Apr-2016 12:43:06,297.9,328.15,0.671608,0.574827,485.108,92.2,0,0.02,NaN
14-Apr-2016 12:43:07,297.9,328.15,0.6638,0.568144,488.265,92.8,0,0.02,NaN
14-Apr-2016 12:43:08,297.9,328.15,0.665331,0.567656,486.409,92.6,0,0.02,NaN
14-Apr-2016 12:43:09,297.9,328.15,0.668546,0.567685,486.686,92.5,0,0.02,NaN
14-Apr-2016 12:43:10,297.95,328.15,0.676201,0.574605,483.003,91.8,0,0.02,NaN
14-Apr-2016 12:43:11,297.95,328.15,0.673139,0.56139,485.384,92.1,0,0.02,NaN
14-Apr-2016 12:43:12,297.9,328.15,0.649868,0.574818,484.056,92,0,0.02,NaN
14-Apr-2016 12:43:13,297.9,328.15,0.668546,0.575515,499.84,95,0,0.02,NaN
14-Apr-2016 12:43:14,297.95,328.15,0.660738,0.561288,484.33,91.9,0,0.02,NaN
14-Apr-2016 12:43:15,297.95,328.15,0.662269,0.568039,484.33,91.9,0,0.02,NaN
14-Apr-2016 12:43:16,298,328.15,0.666862,0.575273,485.661,92,0,0.02,NaN
14-Apr-2016 12:43:17,297.9,328.15,0.665331,0.560814,483.53,91.9,0,0.02,NaN
14-Apr-2016 12:43:18,298.05,328.15,0.6811,0.574809,481.709,91.1,0,0.02,NaN
14-Apr-2016 12:43:19,297.95,328.15,0.67467,0.567897,496.747,94.1,0,0.02,NaN
14-Apr-2016 12:43:20,298,328.1,0.67467,0.574544,497.043,94,0,0.02,NaN
14-Apr-2016 12:43:21,298.05,328.05,0.655992,0.575148,497.639,93.8,0,0.02,NaN
14-Apr-2016 12:43:22,298,328.05,0.655992,0.567562,502.331,95,0,0.02,NaN
14-Apr-2016 12:43:23,298,328.05,0.6638,0.57572,507.404,95.8,0,0.02,NaN
14-Apr-2016 12:43:24,298.05,328.05,0.673139,0.561015,507.719,95.7,0,0.02,NaN
14-Apr-2016 12:43:25,298.05,328,0.671608,0.575836,507.719,95.7,0,0.02,NaN
14-Apr-2016 12:43:26,298.05,328.05,0.671608,0.568003,508.035,95.6,0,0.02,NaN
14-Apr-2016 12:43:27,298.1,328.05,0.668546,0.567179,504.315,94.9,0,0.02,NaN
14-Apr-2016 12:43:28,298.1,328.05,0.666862,0.567888,508.567,95.7,0,0.02,NaN
