Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
01-Mar-2016 11:17:27,298.6,328.2,0.671779,0.570863,367.776,85.5,0,0.025,NaN
01-Mar-2016 11:17:28,298.6,328.1,0.682072,0.569822,369.023,85.5,0,0.025,NaN
01-Mar-2016 11:17:29,298.6,328.1,0.705453,0.577011,369.023,85.5,0,0.025,NaN
01-Mar-2016 11:17:30,298.6,328.1,0.67305,0.570863,369.023,85.5,0,0.025,NaN
01-Mar-2016 11:17:31,298.6,328.1,0.662503,0.577108,376.792,87.3,0,0.025,NaN
01-Mar-2016 11:17:32,298.6,328.05,0.682072,0.569919,376.134,87,0,0.025,NaN
01-Mar-2016 11:17:33,298.55,328.05,0.67432,0.563025,386.287,89.5,0,0.025,NaN
01-Mar-2016 11:17:34,298.6,328.05,0.684613,0.569802,386.943,89.5,0,0.025,NaN
01-Mar-2016 11:17:35,298.6,328.05,0.687282,0.562795,387.375,89.6,0,0.025,NaN
01-Mar-2016 11:17:36,298.55,328.05,0.696304,0.577483,387.15,89.7,0,0.025,NaN
01-Mar-2016 11:17:37,298.6,328.05,0.713204,0.569802,386.943,89.5,0,0.025,NaN
01-Mar-2016 11:17:38,298.6,328.05,0.709392,0.562553,386.078,89.3,0,0.025,NaN
01-Mar-2016 11:17:39,298.55,328.05,0.676862,0.577011,391.466,90.7,0,0.025,NaN
01-Mar-2016 11:17:40,298.6,328,0.67305,0.569802,387.601,89.5,0,0.025,NaN
01-Mar-2016 11:17:41,298.6,327.95,0.685884,0.56291,400.408,92.3,0,0.025,NaN
01-Mar-2016 11:17:42,298.6,327.95,0.666442,0.570035,405.18,93.4,0,0.025,NaN
01-Mar-2016 11:17:43,298.6,328,0.670254,0.577032,404.491,93.4,0,0.025,NaN
01-Mar-2016 11:17:44,298.6,328,0.691094,0.569674,404.058,93.3,0,0.025,NaN
01-Mar-2016 11:17:45,298.6,328.1,0.696304,0.577462,388.014,89.9,0,0.025,NaN
01-Mar-2016 11:17:46,298.6,328.1,0.700116,0.570152,385.855,89.4,0,0.025,NaN
01-Mar-2016 11:17:47,298.6,328.15,0.687282,0.569822,385.633,89.5,0,0.025,NaN
01-Mar-2016 11:17:48,298.6,328.15,0.701387,0.562701,386.064,89.6,0,0.025,NaN
01-Mar-2016 11:17:49,298.55,328.25,0.698845,0.56961,371.254,86.6,0,0.025,NaN
01-Mar-2016 11:17:50,298.55,328.35,0.684613,0.576978,370.862,86.8,0,0.025,NaN
01-Mar-2016 11:17:51,298.6,328.35,0.706724,0.562701,349.659,81.7,0,0.025,NaN
01-Mar-2016 11:17:52,298.6,328.35,0.679531,0.569612,349.659,81.7,0,0.025,NaN
01-Mar-2016 11:17:53,298.55,328.4,0.674321,0.56994,341.662,80.1,0,0.025,NaN
01-Mar-2016 11:17:54,298.55,328.35,0.670254,0.562586,349.499,81.8,0,0.025,NaN
01-Mar-2016 11:17:55,298.5,328.3,0.684613,0.569674,343.518,80.4,0,0.025,NaN
01-Mar-2016 11:17:56,298.5,328.3,0.718414,0.569367,349.072,81.7,0,0.025,NaN
01-Mar-2016 11:17:57,298.55,328.3,0.702911,0.562344,350.943,82,0,0.025,NaN
01-Mar-2016 11:17:58,298.55,328.2,0.67305,0.576978,367.585,85.6,0,0.025,NaN
01-Mar-2016 11:17:59,298.55,328.2,0.689823,0.570418,367.585,85.6,0,0.025,NaN
01-Mar-2016 11:18:00,298.5,328.2,0.65615,0.56225,367.395,85.7,0,0.025,NaN
01-Mar-2016 11:18:01,298.55,328.2,0.648267,0.561807,368.015,85.7,0,0.025,NaN
01-Mar-2016 11:18:02,298.55,328.2,0.665166,0.567821,368.015,85.7,0,0.025,NaN
01-Mar-2016 11:18:03,298.55,328.2,0.678127,0.562613,368.015,85.7,0,0.025,NaN
01-Mar-2016 11:18:04,298.5,328.15,0.649663,0.555611,368.015,85.7,0,0.025,NaN
01-Mar-2016 11:18:05,298.55,328.15,0.675586,0.568657,368.636,85.7,0,0.025,NaN
01-Mar-2016 11:18:06,298.5,328.1,0.675586,0.56161,368.206,85.6,0,0.025,NaN
01-Mar-2016 11:18:07,298.5,328.05,0.69884,0.554826,369.26,85.7,0,0.025,NaN
01-Mar-2016 11:18:08,298.5,328,0.685879,0.561137,381.539,88.4,0,0.025,NaN
01-Mar-2016 11:18:09,298.55,328,0.668978,0.561137,404.669,93.6,0,0.025,NaN
01-Mar-2016 11:18:10,298.5,327.9,0.662497,0.554394,405.357,93.6,0,0.025,NaN
01-Mar-2016 11:18:11,298.55,327.95,0.649664,0.561155,405.357,93.6,0,0.025,NaN
01-Mar-2016 11:18:12,298.5,327.95,0.671774,0.561363,404.236,93.5,0,0.025,NaN
01-Mar-2016 11:18:13,298.5,328,0.69236,0.568178,403.551,93.5,0,0.025,NaN
01-Mar-2016 11:18:14,298.55,328.05,0.688547,0.568085,397.077,92,0,0.025,NaN
01-Mar-2016 11:18:15,298.5,328.05,0.668978,0.561043,396.836,92.1,0,0.025,NaN
01-Mar-2016 11:18:16,298.5,328.15,0.676857,0.562059,384.762,89.6,0,0.025,NaN
01-Mar-2016 11:18:17,298.5,328.15,0.673045,0.554394,384.762,89.6,0,0.025,NaN
01-Mar-2016 11:18:18,298.45,328.1,0.691089,0.560949,384.762,89.6,0,0.025,NaN
01-Mar-2016 11:18:19,298.5,328.1,0.645724,0.561043,385.412,89.6,0,0.025,NaN
01-Mar-2016 11:18:20,298.5,328.15,0.659956,0.554097,384.762,89.6,0,0.025,NaN
01-Mar-2016 11:18:21,298.45,328.15,0.675586,0.561061,384.114,89.6,0,0.025,NaN
01-Mar-2016 11:18:22,298.45,328.2,0.654747,0.560743,383.041,89.5,0,0.025,NaN
01-Mar-2016 11:18:23,298.5,328.2,0.682067,0.55419,383.686,89.5,0,0.025,NaN
01-Mar-2016 11:18:24,298.5,328.2,0.663896,0.560022,384.115,89.6,0,0.025,NaN
01-Mar-2016 11:18:25,298.5,328.2,0.668979,0.560041,381.114,88.9,0,0.025,NaN
01-Mar-2016 11:18:26,298.4,328.25,0.646995,0.566716,374.506,87.8,0,0.025,NaN
