Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
21-Mar-2016 10:25:34,295.9,328.35,0.617117,0.669717,511.077,104.2,0,0.02,NaN
21-Mar-2016 10:25:35,295.9,328.35,0.626266,0.679136,525.791,107.2,0,0.02,NaN
21-Mar-2016 10:25:36,295.85,328.35,0.621056,0.678892,527.431,107.7,0,0.02,NaN
21-Mar-2016 10:25:37,295.9,328.25,0.632621,0.669463,530.368,107.8,0,0.02,NaN
21-Mar-2016 10:25:38,295.95,328.2,0.610763,0.678892,540.402,109.5,0,0.02,NaN
21-Mar-2016 10:25:39,295.95,328.1,0.598945,0.67898,551.984,111.5,0,0.02,NaN
21-Mar-2016 10:25:40,295.9,328.1,0.602884,0.678892,550.633,111.4,0,0.02,NaN
21-Mar-2016 10:25:41,295.95,328,0.641897,0.679021,558.673,112.5,0,0.02,NaN
21-Mar-2016 10:25:42,295.9,328,0.613305,0.679379,589.039,118.8,0,0.02,NaN
21-Mar-2016 10:25:43,295.9,328,0.615846,0.679136,589.535,118.9,0,0.02,NaN
21-Mar-2016 10:25:44,295.9,328.05,0.615846,0.679136,582.183,117.6,0,0.02,NaN
21-Mar-2016 10:25:45,295.9,328.05,0.602884,0.669703,569.311,115,0,0.02,NaN
21-Mar-2016 10:25:46,295.9,328.05,0.553578,0.679278,570.301,115.2,0,0.02,NaN
21-Mar-2016 10:25:47,295.9,328.1,0.604155,0.67898,568.922,115.1,0,0.02,NaN
21-Mar-2016 10:25:48,295.9,328.1,0.612034,0.679136,551.622,111.6,0,0.02,NaN
21-Mar-2016 10:25:49,295.95,328.05,0.597674,0.68872,557.307,112.4,0,0.02,NaN
21-Mar-2016 10:25:50,295.9,328.15,0.591193,0.66983,550.273,111.5,0,0.02,NaN
21-Mar-2016 10:25:51,295.9,328.2,0.605425,0.678892,549.421,111.5,0,0.02,NaN
21-Mar-2016 10:25:52,295.85,328.2,0.645709,0.679278,547.588,111.3,0,0.02,NaN
21-Mar-2016 10:25:53,295.9,328.25,0.591193,0.660443,548.08,111.4,0,0.02,NaN
21-Mar-2016 10:25:54,295.9,328.3,0.635289,0.689804,528.076,107.5,0,0.02,NaN
21-Mar-2016 10:25:55,295.9,328.25,0.587254,0.688995,530.368,107.8,0,0.02,NaN
21-Mar-2016 10:25:56,295.85,328.25,0.621056,0.660542,547.725,111.5,0,0.02,NaN
21-Mar-2016 10:25:57,295.9,328.15,0.598945,0.688851,550.273,111.5,0,0.02,NaN
21-Mar-2016 10:25:58,295.85,328.15,0.63135,0.670249,549.421,111.5,0,0.02,NaN
21-Mar-2016 10:25:59,295.9,328.15,0.634018,0.671402,550.766,111.6,0,0.02,NaN
21-Mar-2016 10:26:00,295.9,328.15,0.604155,0.679277,550.766,111.6,0,0.02,NaN
21-Mar-2016 10:26:01,295.9,328.15,0.573021,0.679278,550.766,111.6,0,0.02,NaN
21-Mar-2016 10:26:02,295.85,328.15,0.55612,0.679162,549.914,111.6,0,0.02,NaN
21-Mar-2016 10:26:03,295.9,328.15,0.624869,0.68096,551.26,111.7,0,0.02,NaN
21-Mar-2016 10:26:04,295.9,328.15,0.589922,0.679804,552.247,111.9,0,0.02,NaN
21-Mar-2016 10:26:05,295.85,328.15,0.601487,0.679278,550.899,111.8,0,0.02,NaN
21-Mar-2016 10:26:06,295.9,328.1,0.626266,0.679392,552.61,111.8,0,0.02,NaN
21-Mar-2016 10:26:07,295.85,328.1,0.630078,0.671275,551.26,111.7,0,0.02,NaN
21-Mar-2016 10:26:08,295.9,328.1,0.607967,0.679946,551.622,111.6,0,0.02,NaN
21-Mar-2016 10:26:09,295.85,328.1,0.618515,0.679277,550.766,111.6,0,0.02,NaN
21-Mar-2016 10:26:10,295.85,328,0.575563,0.669843,553.47,111.8,0,0.02,NaN
21-Mar-2016 10:26:11,295.9,328,0.626267,0.67902,590.527,119.1,0,0.02,NaN
21-Mar-2016 10:26:12,295.85,328,0.622327,0.678777,590.104,119.2,0,0.02,NaN
21-Mar-2016 10:26:13,295.9,328.05,0.606697,0.669969,587.133,118.6,0,0.02,NaN
21-Mar-2016 10:26:14,295.9,328.15,0.627537,0.679406,558.663,113.2,0,0.02,NaN
21-Mar-2016 10:26:15,295.85,328.15,0.613305,0.679149,549.914,111.6,0,0.02,NaN
21-Mar-2016 10:26:16,295.9,328.15,0.591193,0.669729,550.273,111.5,0,0.02,NaN
21-Mar-2016 10:26:17,295.85,328.15,0.609238,0.679278,549.914,111.6,0,0.02,NaN
21-Mar-2016 10:26:18,295.85,328.2,0.63262,0.679277,548.08,111.4,0,0.02,NaN
21-Mar-2016 10:26:19,295.9,328.25,0.615846,0.670197,548.08,111.4,0,0.02,NaN
21-Mar-2016 10:26:20,295.9,328.2,0.601487,0.679149,549.421,111.5,0,0.02,NaN
21-Mar-2016 10:26:21,295.85,328.2,0.600216,0.679277,548.572,111.5,0,0.02,NaN
21-Mar-2016 10:26:22,295.9,328.25,0.614575,0.679406,548.572,111.5,0,0.02,NaN
21-Mar-2016 10:26:23,295.9,328.2,0.607967,0.679406,549.421,111.5,0,0.02,NaN
21-Mar-2016 10:26:24,295.95,328.15,0.593735,0.679277,550.633,111.4,0,0.02,NaN
21-Mar-2016 10:26:25,295.9,328.1,0.602884,0.679406,550.633,111.4,0,0.02,NaN
21-Mar-2016 10:26:26,295.9,328.15,0.626267,0.679406,549.779,111.4,0,0.02,NaN
21-Mar-2016 10:26:27,295.9,328.15,0.630079,0.669589,551.26,111.7,0,0.02,NaN
21-Mar-2016 10:26:28,295.85,328.15,0.618514,0.679291,549.914,111.6,0,0.02,NaN
21-Mar-2016 10:26:29,295.9,328.15,0.614575,0.679534,550.766,111.6,0,0.02,NaN
21-Mar-2016 10:26:30,295.95,328.1,0.627537,0.669716,552.479,111.6,0,0.02,NaN
21-Mar-2016 10:26:31,295.9,328.05,0.614575,0.679162,551.489,111.4,0,0.02,NaN
21-Mar-2016 10:26:32,295.85,328.1,0.622327,0.679291,550.273,111.5,0,0.02,NaN
21-Mar-2016 10:26:33,295.95,328.05,0.604155,0.669969,557.802,112.5,0,0.02,NaN
