Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
04-May-2016 11:13:21,311.7,333.25,0.936049,1.06808,176.926,23.9,0,0.02,NaN
04-May-2016 11:13:22,311.75,333.2,0.912793,1.08892,174.371,23.5,0,0.02,NaN
04-May-2016 11:13:23,311.75,333.2,0.931576,1.06729,175.113,23.6,0,0.02,NaN
04-May-2016 11:13:24,311.75,333.2,0.936049,1.09095,177.339,23.9,0,0.02,NaN
04-May-2016 11:13:25,311.8,333.15,0.936048,1.09132,183.703,24.7,0,0.02,NaN
04-May-2016 11:13:26,311.8,333.15,0.963329,1.09029,183.388,24.6,0,0.02,NaN
04-May-2016 11:13:27,311.8,333.15,0.968248,1.0902,193.824,26,0,0.02,NaN
04-May-2016 11:13:28,311.8,333.15,0.94544,1.09123,195.315,26.2,0,0.02,NaN
04-May-2016 11:13:29,311.8,333.15,0.936048,1.08978,192.333,25.8,0,0.02,NaN
04-May-2016 11:13:30,311.8,333.15,0.922632,1.08927,193.079,25.9,0,0.02,NaN
04-May-2016 11:13:31,311.85,333.15,0.931576,1.0909,195.774,26.2,0,0.02,NaN
04-May-2016 11:13:32,311.85,333.15,0.949912,1.08989,192.785,25.8,0,0.02,NaN
04-May-2016 11:13:33,311.8,333.15,0.949912,1.0905,193.079,25.9,0,0.02,NaN
04-May-2016 11:13:34,311.9,333.15,0.931576,1.06828,194.736,26,0,0.02,NaN
04-May-2016 11:13:35,311.9,333.15,0.949912,1.0919,195.774,26.2,0,0.02,NaN
04-May-2016 11:13:36,311.9,333.15,0.931576,1.06918,193.239,25.8,0,0.02,NaN
04-May-2016 11:13:37,311.8,333.2,0.931576,1.11382,189.796,25.4,0,0.02,NaN
04-May-2016 11:13:38,311.85,333.15,0.899377,1.07021,194.279,26,0,0.02,NaN
04-May-2016 11:13:39,311.9,333.15,0.94052,1.09212,189.494,25.3,0,0.02,NaN
04-May-2016 11:13:40,311.85,333.15,0.931576,1.06901,192.333,25.8,0,0.02,NaN
04-May-2016 11:13:41,311.85,333.15,0.903849,1.09306,193.532,25.9,0,0.02,NaN
04-May-2016 11:13:42,311.85,333.15,0.912793,1.09346,195.774,26.2,0,0.02,NaN
04-May-2016 11:13:43,311.85,333.15,0.91816,1.09326,188.302,25.2,0,0.02,NaN
04-May-2016 11:13:44,311.85,333.15,0.912793,1.09174,193.532,25.9,0,0.02,NaN
04-May-2016 11:13:45,311.9,333.15,0.927104,1.09314,196.234,26.2,0,0.02,NaN
04-May-2016 11:13:46,311.95,333.15,0.977192,1.09261,193.988,25.9,0,0.02,NaN
04-May-2016 11:13:47,311.95,333.15,0.968248,1.09138,193.238,25.8,0,0.02,NaN
04-May-2016 11:13:48,311.85,333.15,0.931576,1.09163,195.774,26.2,0,0.02,NaN
04-May-2016 11:13:49,311.9,333.15,0.912793,1.09243,190.543,25.5,0,0.02,NaN
04-May-2016 11:13:50,311.9,333.2,0.927104,1.09299,187.247,25,0,0.02,NaN
04-May-2016 11:13:51,311.9,333.15,0.922632,1.09162,176.346,23.6,0,0.02,NaN
04-May-2016 11:13:52,311.9,333.2,0.903849,1.09221,183.502,24.5,0,0.02,NaN
04-May-2016 11:13:53,311.95,333.15,0.94052,1.09364,187.688,25,0,0.02,NaN
04-May-2016 11:13:54,311.95,333.15,0.954384,1.092,194.445,25.9,0,0.02,NaN
04-May-2016 11:13:55,311.95,333.15,0.927104,1.0918,194.445,25.9,0,0.02,NaN
04-May-2016 11:13:56,311.95,333.15,0.918159,1.09527,196.697,26.2,0,0.02,NaN
04-May-2016 11:13:57,311.95,333.15,0.949911,1.07774,196.697,26.2,0,0.02,NaN
04-May-2016 11:13:58,311.95,333.15,0.931575,1.09983,193.694,25.8,0,0.02,NaN
04-May-2016 11:13:59,311.9,333.15,0.903847,1.07757,193.694,25.8,0,0.02,NaN
04-May-2016 11:14:00,311.9,333.15,0.912791,1.05862,196.983,26.3,0,0.02,NaN
04-May-2016 11:14:01,311.9,333.15,0.918157,1.08294,194.736,26,0,0.02,NaN
04-May-2016 11:14:02,311.95,333.15,0.940519,1.06026,194.445,25.9,0,0.02,NaN
04-May-2016 11:14:03,312,333.15,0.918158,1.10377,197.162,26.2,0,0.02,NaN
04-May-2016 11:14:04,312,333.2,0.899374,1.06123,179.43,23.9,0,0.02,NaN
04-May-2016 11:14:05,312,333.25,0.908319,1.08208,177.51,23.7,0,0.02,NaN
04-May-2016 11:14:06,312,333.25,0.936047,1.08168,176.761,23.6,0,0.02,NaN
04-May-2016 11:14:07,312,333.2,0.931574,1.08249,178.679,23.8,0,0.02,NaN
04-May-2016 11:14:08,312,333.2,0.931574,1.06123,179.43,23.9,0,0.02,NaN
04-May-2016 11:14:09,312,333.2,0.92263,1.10444,176.761,23.6,0,0.02,NaN
04-May-2016 11:14:10,312,333.2,0.92263,1.08289,177.178,23.6,0,0.02,NaN
04-May-2016 11:14:11,312,333.2,0.908319,1.10507,180.181,24,0,0.02,NaN
04-May-2016 11:14:12,312,333.2,0.912791,1.08348,176.761,23.6,0,0.02,NaN
04-May-2016 11:14:13,312.05,333.15,0.931574,1.08249,179.526,23.8,0,0.02,NaN
04-May-2016 11:14:14,312,333.15,0.918158,1.08239,194.905,25.9,0,0.02,NaN
04-May-2016 11:14:15,312,333.15,0.88551,1.10588,197.915,26.3,0,0.02,NaN
04-May-2016 11:14:16,312,333.15,0.903846,1.08267,196.41,26.1,0,0.02,NaN
04-May-2016 11:14:17,312.05,333.15,0.912791,1.08186,195.367,25.9,0,0.02,NaN
04-May-2016 11:14:18,312.1,333.15,0.881038,1.10562,202.636,26.8,0,0.02,NaN
04-May-2016 11:14:19,312.05,333.15,0.908317,1.08547,198.384,26.3,0,0.02,NaN
04-May-2016 11:14:20,312.05,333.15,0.918155,1.07199,194.612,25.8,0,0.02,NaN
